year_month,article_count,rate_per_100k,mean_title_sentiment,mean_title_risk,mean_body_risk,avg_sentiment,avg_risk,mean_body_sentiment,tweet_count,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,avg_likes,article_count_lag1,mean_title_risk_lag1,mean_body_risk_lag1,mean_title_sentiment_lag1,mean_body_sentiment_lag1,FIRE_Acres_Burned_lag1,tweet_count_lag1,avg_risk_lag1,avg_sentiment_lag1,avg_likes_lag1,log_rate,logdiff_rate
2020-03,3.0,1.844118984977317,-0.4622581621321539,0.0,0.008780397356845233,-0.4655677030375227,0.0205026702139111,0.06531374032298724,98,2.704104437229437,69.9993874551115,3.886304890469512,22633.104004329005,3.1103896103896105,57.60332413087146,33.875,10.75,0.1,448248.2707,276540.7476,5.408163265306122,4.0,0.0,0.011671651291052375,-0.0444862089352682,-0.11293837183620781,0.0,31.0,0.0125018195741879,-0.0927293979584646,5.0,1.045253348258993,-0.059965924718161645
2020-04,1.0,1.3341048281945276,0.6112394663505256,0.0,0.0228658536585365,-0.28523492662757,0.0238477220055998,0.0298642944544553,58,2.453043831168831,68.6071956324327,4.017396825396825,22845.446969696968,1.5876623376623376,62.7964460978836,48.1875,18.9375,0.0,442740.9789,441349.8653,9.879310344827584,3.0,0.0,0.008780397356845233,-0.4622581621321539,0.06531374032298724,0.1,98.0,0.0205026702139111,-0.4655677030375227,5.408163265306122,0.8476284463924257,-0.19762490186656723
2020-05,1.0,1.2303731352895535,0.2108801268041134,0.0,0.0344827586206896,-0.1235408745908542,0.0186895940737102,-0.0173611193895339,22,0.36348079004329,59.1150153609831,4.21581797235023,24759.996753246756,3.253246753246753,70.60327476958525,52.375,28.625,10.66,634989.26,565422.0652,9.318181818181818,1.0,0.0,0.0228658536585365,0.6112394663505256,0.0298642944544553,0.0,58.0,0.0238477220055998,-0.28523492662757,9.879310344827584,0.8021688967166727,-0.04545954967575305
2020-06,4.0,1.4061407260452041,-0.0223393114283681,0.11126373626373623,0.020983726986636277,-0.417352475815763,0.024272705286338,0.20244415197521448,15,0.4117343073593073,58.21605961181751,4.193780753968254,23831.902056277057,2.724025974025974,73.91387202380952,52.5625,30.1875,23.8,538632.3622,818451.9911,53.0,1.0,0.0,0.0344827586206896,0.2108801268041134,-0.0173611193895339,10.66,22.0,0.0186895940737102,-0.1235408745908542,9.318181818181818,0.8780241054701337,0.07585520875346097
2020-07,3.0,1.2764761099139865,-0.192367418979605,0.0625,0.043247707328150774,-0.2206848664839829,0.0055724861108018,-0.2161630035067598,43,0.2591084956709956,56.09746746868723,3.803542811355311,22158.813419913426,0.8636363636363635,76.52076516897081,54.375,31.5,1006.46,327234.77390000003,985411.3103,7.488372093023256,4.0,0.11126373626373623,0.020983726986636277,-0.0223393114283681,0.20244415197521448,23.8,15.0,0.024272705286338,-0.417352475815763,53.0,0.8226286815201901,-0.05539542394994357
2020-08,3.0,1.6107226759411253,-0.2556805172935129,0.09999999999999999,0.013674728912926532,-0.309983474916468,0.0161764815644126,0.18728889897465703,25,0.1046266233766233,57.37319826978968,3.600765991880623,20900.88463203463,0.5454545454545454,77.18868409897074,63.875,38.25,2005.6,125692.5561,550092.2313,11.08,3.0,0.0625,0.043247707328150774,-0.192367418979605,-0.2161630035067598,1006.46,43.0,0.0055724861108018,-0.2206848664839829,7.488372093023256,0.9596270703421432,0.13699838882195314
2020-09,2.0,1.6683513942216666,-0.074164624325931,0.0,0.02269246586026455,-0.2153543957911834,0.0097232052798379,-0.3044326063245535,33,0.0821793831168831,57.10057791722508,3.1850900488400486,17798.293722943723,0.0,73.24140196014304,94.5,60.6875,0.0,88260.0024,273244.2679,6.787878787878788,3.0,0.09999999999999999,0.013674728912926532,-0.2556805172935129,0.18728889897465703,2005.6,25.0,0.0161764815644126,-0.309983474916468,11.08,0.9814608263604097,0.021833756018266426
2020-10,1.0,1.9968350884207509,0.0936691705137491,0.0,0.00734394124847,-0.0288335691590833,0.0073900903699419,0.8872630717232823,23,0.0617627164502164,54.04733073825816,3.129083333333333,18334.731709956708,0.7272727272727273,68.46097926267281,81.75,55.375,2.2,97140.2013,110703.7636,4.086956521739131,2.0,0.0,0.02269246586026455,-0.074164624325931,-0.3044326063245535,0.0,33.0,0.0097232052798379,-0.2153543957911834,6.787878787878788,1.0975567612685966,0.11609593490818693
2020-11,2.0,1.8585261645474522,-0.0015795500949024877,0.0,0.012817569804657251,-0.0828067252755557,0.0073959408324733,-0.535167652182281,19,0.5675351731601732,58.31063902572524,3.31768253968254,18555.73896103896,2.090909090909091,58.008625,72.0,34.8125,0.0,52994.0882,64883.912500000006,6.526315789473684,1.0,0.0,0.00734394124847,0.0936691705137491,0.8872630717232823,2.2,23.0,0.0073900903699419,-0.0288335691590833,4.086956521739131,1.050306164923816,-0.04725059634478068
2020-12,3.0,1.8354746772352357,-0.22955995487670103,0.1111111111111111,0.028677807133071,-0.0909514935570769,0.0166721229570066,-0.22131209634244442,38,0.8424242424242424,54.84654965774091,3.601380742913001,19616.37922077922,3.053030303030303,51.86398844144207,70.875,30.625,0.0,89543.8679,81411.57430000001,5.947368421052632,2.0,0.0,0.012817569804657251,-0.0015795500949024877,-0.535167652182281,0.0,19.0,0.0073959408324733,-0.0828067252755557,6.526315789473684,1.0422093578149754,-0.008096807108840531
2021-01,1.0,2.107282899780834,0.0004350952804088,0.0,0.0095238095238095,-0.2486273802085114,0.0114308005600692,0.5217579901218414,34,1.8821036255411256,61.04024415063009,3.924248097332775,22712.00216450216,7.529220779220779,51.632632815772936,65.3125,26.375,12.56,340404.2992,35893.8149,18.705882352941178,3.0,0.1111111111111111,0.028677807133071,-0.22955995487670103,-0.22131209634244442,0.0,38.0,0.0166721229570066,-0.0909514935570769,5.947368421052632,1.1337486786575357,0.09153932084256033
2021-02,4.0,1.9107187884158179,-0.11431071883998814,0.0,0.0037839936365473004,-0.0834133818668002,0.0185541372811874,0.027534285560250282,12,0.1594683441558441,57.789079721535074,3.873111375231911,20737.835714285717,2.821428571428571,54.21020698051948,55.375,26.1875,56.2,215603.2648,135541.6252,8.333333333333334,1.0,0.0,0.0095238095238095,0.0004350952804088,0.5217579901218414,12.56,34.0,0.0114308005600692,-0.2486273802085114,18.705882352941178,1.0684000570108203,-0.0653486216467154
2021-03,3.0,1.94540657277435,-0.10407525549332297,0.0,0.061512615054063774,0.0311987392223355,0.0103227447574888,-0.34597154582540196,32,0.9297294372294372,59.47761808894665,4.023590018852116,23953.956818181818,3.8376623376623376,56.40971985843458,48.625,20.6875,20.66,360444.4513,150330.2056,32.84375,4.0,0.0,0.0037839936365473004,-0.11431071883998814,0.027534285560250282,56.2,12.0,0.0185541372811874,-0.0834133818668002,8.333333333333334,1.080246862846224,0.011846805835403762
2021-04,1.0,1.615872621368294,-0.482121161185205,0.2727272727272727,0.0386831275720164,-0.2111916796196825,0.013620184090518,0.0442069768905639,37,0.1004640151515151,57.10290466238742,3.998338293650794,23025.95735930736,3.090909090909091,63.52601100288601,57.0,31.5625,373.96,371697.3346,346573.8615,9.405405405405403,3.0,0.0,0.061512615054063774,-0.10407525549332297,-0.34597154582540196,20.66,32.0,0.0103227447574888,0.0311987392223355,32.84375,0.9615977402719493,-0.11864912257427473
2021-05,4.0,1.6794668926922696,0.2585899271653034,0.0,0.021624526289270373,-0.1520002366642334,0.0261516098226801,0.03852681210264566,32,0.031045725108225,57.76058054848377,4.278725911185589,25468.00497835498,3.814935064935065,68.63601015919565,56.375,32.0,8681.460000000001,390129.9733,468975.108,8.6875,1.0,0.2727272727272727,0.0386831275720164,-0.482121161185205,0.0442069768905639,373.96,37.0,0.013620184090518,-0.2111916796196825,9.405405405405403,0.9856178540982183,0.024020113826269007
2021-06,4.0,1.757514407498967,-0.04642378678545352,0.04545454545454545,0.028424600401252248,-0.0208118833273787,0.0142100239274068,-0.1073284815065562,25,0.0184361471861471,56.58856267888783,4.104279401154401,23645.823484848486,1.5584415584415583,73.95683822004942,54.5625,30.25,4030.15,379057.4157,885972.5082,11.0,4.0,0.0,0.021624526289270373,0.2585899271653034,0.03852681210264566,8681.460000000001,32.0,0.0261516098226801,-0.1520002366642334,8.6875,1.0143296969728381,0.02871184287461981
2021-07,3.0,1.9656411136501606,-0.02700767883410057,0.0,0.0098988690843749,-0.0214284751429938,0.0109632506692038,-0.10100309737026691,37,0.2235984848484848,56.02916426651306,3.76038393729926,22369.927813852813,0.4545454545454545,78.06365627136813,55.75,31.6875,1827.84,272980.992,771770.1714,8.35135135135135,4.0,0.04545454545454545,0.028424600401252248,-0.04642378678545352,-0.1073284815065562,4030.15,25.0,0.0142100239274068,-0.0208118833273787,11.0,1.0870932362766856,0.07276353930384749
2021-08,1.0,1.8095460840367656,-0.3658771198242903,0.0,0.0155038759689922,-0.1056399901572149,0.0216968312278393,-0.6883937083184719,32,0.1975351731601731,56.58340751989945,3.654364352045804,21743.428354978358,1.0681818181818183,76.74612846461463,66.625,40.6875,2423.42,112495.191,492236.7536,9.875,3.0,0.0,0.0098988690843749,-0.02700767883410057,-0.10100309737026691,1827.84,37.0,0.0109632506692038,-0.0214284751429938,8.35135135135135,1.0330229343673443,-0.05407030190934137
2021-09,1.0,1.8355619223056647,-0.1598221492022276,0.0,0.0276497695852534,-0.2277913769697382,0.0162466335334996,-0.4243839550763368,22,0.2353003246753246,58.28465738045479,3.434577922077922,19778.507792207794,0.7402597402597402,73.67246610917094,65.0625,42.625,441.52,69338.1394,140339.6783,5.136363636363637,1.0,0.0,0.0155038759689922,-0.3658771198242903,-0.6883937083184719,2423.42,32.0,0.0216968312278393,-0.1056399901572149,9.875,1.042240126465082,0.009217192097737748
2021-10,2.0,1.8615777605745636,-0.06279003527015445,0.1,0.03810975609756095,-0.2580194817733411,0.0248180672914629,-0.27225084882229567,57,1.152297077922078,57.28598484848485,3.5205431329423265,20965.66699134199,3.493506493506493,65.4043403505097,61.125,34.125,197.82,68404.3532,74253.9362,15.24561403508772,1.0,0.0,0.0276497695852534,-0.1598221492022276,-0.4243839550763368,441.52,22.0,0.0162466335334996,-0.2277913769697382,5.136363636363637,1.0513731372573818,0.009133010792299778
2021-11,2.0,1.954078518863983,-0.03820839151740075,0.0,0.0116976604679064,-0.1464598772767931,0.0203856151091445,0.25709599489346147,24,0.2346645021645021,64.31201174304623,3.2076474567099567,18477.86396103896,2.1136363636363638,60.36888618326118,71.25,30.0625,34.15,63142.7935,61456.765,5.333333333333333,2.0,0.1,0.03810975609756095,-0.06279003527015445,-0.27225084882229567,197.82,57.0,0.0248180672914629,-0.2580194817733411,15.24561403508772,1.0831867642786075,0.0318136270212257
2021-12,2.0,1.8037647866436768,0.015305584296584102,0.0,0.0038703299572864502,-0.0246258126995102,0.0069930069930069,-0.049473494291305556,11,4.213486201298701,77.81560674428619,3.2002655806335243,18996.055952380957,3.16991341991342,53.37424718818367,56.5,19.75,8.15,99092.957,41968.5546,4.909090909090909,2.0,0.0,0.0116976604679064,-0.03820839151740075,0.25709599489346147,34.15,24.0,0.0203856151091445,-0.1464598772767931,5.333333333333333,1.0309630807193109,-0.05222368355929663
2022-01,5.0,1.639544654263201,0.17299141352996233,0.0,0.01842942382200178,0.0195767430122941,0.0034188034188034,-0.01259761294350028,15,0.2496807359307359,63.09023248620916,3.008835881860076,17376.525216450216,2.1136363636363638,52.258725096588,67.875,30.714285714285715,1504.0,366417.8864,54533.3624,11.8,2.0,0.0,0.0038703299572864502,0.015305584296584102,-0.049473494291305556,8.15,11.0,0.0069930069930069,-0.0246258126995102,4.909090909090909,0.9706064228361775,-0.06035665788313338
2022-02,4.0,1.5029159330746011,0.2763087798375636,0.0,0.030542873068077476,-0.1754882515690821,0.0154213323070904,0.025666427332907873,27,0.2954342532467532,47.83449689364869,3.807406655844156,19730.895887445888,2.4361471861471857,53.33644947562358,59.125,31.928571428571427,13534.0,118474.1955,76337.891,10.77777777777778,5.0,0.0,0.01842942382200178,0.17299141352996233,-0.01259761294350028,1504.0,15.0,0.0034188034188034,0.0195767430122941,11.8,0.9174564254191993,-0.053149997416978234
2022-03,3.0,1.459311022056963,0.23761208060507974,0.0,0.0197553836994806,-0.0407087501439758,0.0151943694706852,-0.17393651666740584,17,1.1555963203463204,56.95484708839548,3.9006221416352473,22281.22928571429,3.116883116883117,58.429063830994274,53.5,28.125,1277.0,305924.8908,144959.4174,5.882352941176471,4.0,0.0,0.030542873068077476,0.2763087798375636,0.025666427332907873,13534.0,27.0,0.0154213323070904,-0.1754882515690821,10.77777777777778,0.8998812383821226,-0.01757518703707661
2022-04,2.0,1.700591529687895,-0.3680500658228993,0.13636363636363635,0.0303480475382003,-0.2357310068940645,0.0245442368810794,-0.4524368532001972,33,0.2521255411255411,57.219386156120095,4.240330988455988,24048.178181818184,5.777272727272727,64.15858747574265,52.6875,28.375,461117.0,368670.2131,176237.123,11.87878787878788,3.0,0.0,0.0197553836994806,0.23761208060507974,-0.17393651666740584,1277.0,17.0,0.0151943694706852,-0.0407087501439758,5.882352941176471,0.993470834084245,0.09358959570212233
2022-05,0.0,1.889546144097661,-0.1254130841795442,0.03678334284674929,0.020488750894470626,-0.1532896442269604,0.0160410569245155,-0.16730804050438527,29,0.0564242424242424,54.92757796862635,4.46428513644309,26101.018528138527,5.366233766233767,68.93951517198042,56.25,35.25,8042.0,440208.714,277101.9625,5.0,2.0,0.13636363636363635,0.0303480475382003,-0.3680500658228993,-0.4524368532001972,461117.0,33.0,0.0245442368810794,-0.2357310068940645,11.87878787878788,1.061099446226886,0.06762861214264093
2022-06,1.0,1.7907083457910142,-0.7456820346415043,0.0,0.0089766606822262,-0.2948877422718285,0.0011443322289196,-0.4697135761380195,35,0.2141528679653679,53.779366225249845,4.270398004055331,24127.027662337663,2.7142857142857144,74.33869213377619,56.5625,32.5625,22490.0,321226.3365,285694.4202,4.971428571428572,0.0,0.03678334284674929,0.020488750894470626,-0.1254130841795442,-0.16730804050438527,8042.0,29.0,0.0160410569245155,-0.1532896442269604,5.0,1.0262954509896192,-0.03480399523726674
2022-07,6.0,1.726754476298478,-0.0620056677920123,0.0,0.0034399513634504665,0.0849574916658695,0.0071973378095827,-0.1142468685284257,23,0.3219905303030303,55.87429763529944,4.024320712889261,23484.12140692641,0.7045454545454545,77.51024094632965,50.375,29.375,124563.0,237669.8917,226477.4488,31.782608695652176,1.0,0.0,0.0089766606822262,-0.7456820346415043,-0.4697135761380195,22490.0,35.0,0.0011443322289196,-0.2948877422718285,4.971428571428572,1.0031120654494543,-0.023183385540164858
2022-08,4.0,1.9796629602007803,-0.34115735255181784,0.0238095238095238,0.01949664708539435,-0.1347767225926037,0.0110039380422655,0.11632199585437775,36,0.3123336038961039,54.02877431219339,3.869867039014008,22556.15140692641,0.0909090909090909,78.73512445601668,52.0,37.875,23522.0,95659.1355,108856.9226,7.055555555555555,6.0,0.0,0.0034399513634504665,-0.0620056677920123,-0.1142468685284257,124563.0,23.0,0.0071973378095827,0.0849574916658695,31.782608695652176,1.0918101935171927,0.08869812806773836
2022-09,1.0,1.9331510551152993,-0.0697532333433628,0.0,0.0080213903743315,-0.2349107515019102,0.0249297195786784,-0.1143744103610515,38,1.039563041125541,56.155140785064845,3.618018127705628,20412.624891774893,0.0909090909090909,76.86176729355603,57.875,40.5625,341607.0,65389.3913,118341.4199,10.63157894736842,4.0,0.0238095238095238,0.01949664708539435,-0.34115735255181784,0.11632199585437775,23522.0,36.0,0.0110039380422655,-0.1347767225926037,7.055555555555555,1.0760772905836602,-0.015732902933532467
2022-10,1.0,1.622102689856146,-0.5170504730194807,0.0666666666666666,0.0511049723756906,-0.2381736901775002,0.0019036954087346,-0.4124836474657058,25,0.352724567099567,60.26041182895445,3.2407605432202207,18903.569047619047,0.3246753246753245,69.7670335971632,58.75,45.875,231443.0,80538.0986,88635.5627,27.48,1.0,0.0,0.0080213903743315,-0.0697532333433628,-0.1143744103610515,341607.0,38.0,0.0249297195786784,-0.2349107515019102,10.63157894736842,0.9639765492794522,-0.112100741304208
2022-11,4.0,1.8081503101980694,-0.29991964128566906,0.0874125874125874,0.0301109310953451,-0.1318311483599245,0.0128932282694252,0.03071530954912305,29,1.2345224567099566,57.39887987012987,3.653966690716691,20588.54816017316,2.9696969696969697,56.57183394680716,63.625,36.375,277.0,55672.7803,41953.789,6.172413793103448,1.0,0.0666666666666666,0.0511049723756906,-0.5170504730194807,-0.4124836474657058,231443.0,25.0,0.0019036954087346,-0.2381736901775002,27.48,1.032526014003741,0.06854946472428891
2022-12,1.0,1.6511726305345715,0.1319070709869265,0.0,0.0239774330042313,-0.3663211231275151,0.0190144682718027,0.0288643278181552,21,3.196946699134199,76.68539177139829,3.244920103594764,18878.681926406927,3.264069264069264,52.35449811793593,57.25,23.625,191.0,84634.3039,31536.0932,6.666666666666667,4.0,0.0874125874125874,0.0301109310953451,-0.29991964128566906,0.03071530954912305,277.0,29.0,0.0128932282694252,-0.1318311483599245,6.172413793103448,0.9750020442114715,-0.05752396979226959
2023-01,2.0,1.7057291227763482,0.1021760245785117,0.0,0.0296352583586626,-0.2629222029101346,0.0234278719911202,0.20242011733353138,46,4.6801866883116885,73.41094702788251,4.023352272727273,23293.459523809524,3.378787878787879,51.7649357718894,48.375,19.875,215.0,279728.9172,32167.4373,11.217391304347826,1.0,0.0,0.0239774330042313,0.1319070709869265,0.0288643278181552,191.0,21.0,0.0190144682718027,-0.3663211231275151,6.666666666666667,0.995371422290247,0.02036937807877548
2023-02,7.0,1.3541222678258573,-0.22157980973965352,0.03896103896103896,0.006176154672395272,-0.4392520199685047,0.039971570994349,-0.16365745344332286,104,2.869425054112554,62.36203091716485,4.1684152752009895,21938.971861471862,4.5768398268398265,50.81775461889301,45.875,26.875,92.0,126749.7996,115696.3037,14.557692307692308,2.0,0.0,0.0296352583586626,0.1021760245785117,0.20242011733353138,215.0,46.0,0.0234278719911202,-0.2629222029101346,11.217391304347826,0.856167947942012,-0.139203474348235
2023-03,14.0,1.618553869482838,-0.0631256654326405,0.03403361344537815,0.013736263736263734,-0.220791757957119,0.0155719794924181,-0.30740682082250714,23,4.601351461038961,73.66128421309872,4.179506615696132,24380.370995671,3.939393939393939,54.54967630298377,35.5,14.625,50.0,326442.0498,105908.7892,5.3478260869565215,7.0,0.03896103896103896,0.006176154672395272,-0.22157980973965352,-0.16365745344332286,92.0,104.0,0.039971570994349,-0.4392520199685047,14.557692307692308,0.962622207175338,0.10645425923332597
2023-04,4.0,1.3076287994026519,-0.4249978354200721,0.03125,0.0,-0.2250431875325739,0.0199507389162561,-0.5681252740323544,24,0.1172118506493506,63.350387806637805,3.920070165945166,22196.33961038961,2.777056277056277,60.98256734214062,53.8125,29.0625,965.0,291191.849,159313.3687,7.041666666666667,14.0,0.03403361344537815,0.013736263736263734,-0.0631256654326405,-0.30740682082250714,50.0,23.0,0.0155719794924181,-0.220791757957119,5.3478260869565215,0.8362205035630785,-0.12640170361225944
2023-05,3.0,1.4616384135545197,-0.18843638245016336,0.0,0.0024665257223396666,-0.3972268583666947,0.0272006196683384,0.16435527040933573,18,0.4567789502164502,64.35829975995101,4.007644707443094,23513.62781385281,2.068181818181818,67.64293246404134,43.25,23.5,4999.0,441985.2395,181247.8311,5.555555555555555,4.0,0.03125,0.0,-0.4249978354200721,-0.5681252740323544,965.0,24.0,0.0199507389162561,-0.2250431875325739,7.041666666666667,0.9008271500203322,0.06460664645725367
2023-06,3.0,1.5778720846125334,-0.23758614808321,0.0,0.0023380093520374,-0.1041357434199502,0.0301100398816928,-0.005804147571325302,29,0.3071929112554112,64.36600440986217,3.918467261904762,22573.104761904764,1.6363636363636365,71.44411768547545,46.8125,26.0,10769.0,401825.8238,233526.2634,11.379310344827584,3.0,0.0,0.0024665257223396666,-0.18843638245016336,0.16435527040933573,4999.0,18.0,0.0272006196683384,-0.3972268583666947,5.555555555555555,0.9469642852148122,0.04613713519448004
2023-07,6.0,1.5749662428360829,0.0757544684844712,0.0111111111111111,0.00038347234205731665,0.0648377159722494,0.0236229886460269,0.09138123768692212,25,0.2290990259740259,55.459635784502666,3.586560885351208,21352.73409090909,0.9090909090909092,77.44333339151888,54.0,34.5625,404486.0,333260.1653,170300.9727,11.64,3.0,0.0,0.0023380093520374,-0.23758614808321,-0.005804147571325302,10769.0,29.0,0.0301100398816928,-0.1041357434199502,11.379310344827584,0.945836424451548,-0.0011278607632642101
2023-08,7.0,1.9875957750920308,-0.12843540417296545,0.01680672268907563,0.03582731746008337,-0.3004347625673593,0.0271857152129862,-0.21891052728252752,56,1.729266774891775,60.447460492016944,3.574784858958246,21273.23971861472,0.8939393939393939,77.2041171194397,53.125,33.6875,676339.0,231869.5181,125143.0737,23.571428571428573,6.0,0.0111111111111111,0.00038347234205731665,0.0757544684844712,0.09138123768692212,404486.0,25.0,0.0236229886460269,0.0648377159722494,11.64,1.094468975351974,0.14863255090042604
2023-09,3.0,2.0195600346329847,-0.0270112287253141,0.05555555555555553,0.02863199897412823,-0.3459908539969167,0.0138114214176627,-0.19091829657554626,88,0.179032738095238,65.81976106778862,3.265427489177489,18812.10010822511,0.5454545454545454,73.75117074376773,62.25,39.75,4287.0,129646.2982,74249.728,9.102272727272728,7.0,0.01680672268907563,0.03582731746008337,-0.12843540417296545,-0.21891052728252752,676339.0,56.0,0.0271857152129862,-0.3004347625673593,23.571428571428573,1.105111136877486,0.010642161525511895
2023-10,4.0,2.6908094849930126,-0.10304762120358646,0.1572420634920635,0.034959109860770776,-0.0678158930831534,0.0089150770664802,-0.377706091850996,17,0.216489448051948,58.75750253330898,3.165545576735093,18836.612662337662,1.2857142857142856,67.95321196951139,57.0,43.25,14896.0,80377.3024,43667.4754,11.705882352941176,3.0,0.05555555555555553,0.02863199897412823,-0.0270112287253141,-0.19091829657554626,4287.0,88.0,0.0138114214176627,-0.3459908539969167,9.102272727272728,1.3058458066206122,0.20073466974312626
2023-11,6.0,3.672984005433227,-0.13973582776573798,0.052733214497920365,0.024937897874386716,-0.4066812693407493,0.0222222222222222,-0.3846297947069009,7,0.5784943181818182,52.31744554535503,3.209901695526696,18495.43344155844,2.1948051948051948,59.56471066252588,58.0625,38.6875,2867.0,55330.6076,46440.9923,23.571428571428573,4.0,0.1572420634920635,0.034959109860770776,-0.10304762120358646,-0.377706091850996,14896.0,17.0,0.0089150770664802,-0.0678158930831534,11.705882352941176,1.5417978409504427,0.23595203432983047
2023-12,1.0,3.96066234130181,0.2915782160125673,0.0,0.005813953488372,-0.2899614213633218,0.017095381132307,0.0879202242940664,28,1.607385010822511,67.38944422574707,2.920651358050552,17391.068181818184,0.803030303030303,55.17834584723767,65.375,35.5,9264.0,77827.1571,29645.4574,55.71428571428572,6.0,0.052733214497920365,0.024937897874386716,-0.13973582776573798,-0.3846297947069009,2867.0,7.0,0.0222222222222222,-0.4066812693407493,23.571428571428573,1.6015392683744085,0.05974142742396582
2024-01,3.0,3.532108918927077,0.04042435530573132,0.039215686274509796,0.032451020147020365,-0.1994911998626776,0.0126937984496124,-0.1735308766365051,16,1.6715787337662338,73.07693614088915,3.064612135176651,18253.27207792208,1.1666666666666663,53.51506645403083,54.0,22.0,222.0,0.0,0.0,36.4375,1.0,0.0,0.005813953488372,0.2915782160125673,0.0879202242940664,9264.0,28.0,0.017095381132307,-0.2899614213633218,55.71428571428572,1.5111873761794972,-0.09035189219491135
2024-02,6.0,2.542310422855192,-0.2059784474161764,0.038614163614163595,0.023613192156140248,-0.3154274439227513,0.0388643632437186,-0.19407892234933874,22,4.646285173160173,75.84805920452472,3.3864634646962237,18857.030735930737,1.7088744588744589,55.38633107553366,42.75,17.5,37.0,0.0,0.0,14.590909090909092,3.0,0.039215686274509796,0.032451020147020365,0.04042435530573132,-0.1735308766365051,222.0,16.0,0.0126937984496124,-0.1994911998626776,36.4375,1.2647791760780813,-0.24640820010141584
2024-03,3.0,2.0373111901654544,-0.19208387037118269,0.19444444444444442,0.06219013310538524,-0.3454709695535712,0.0166815310293571,-0.275899978975455,20,2.4624702380952384,69.79710061443933,3.826733347297864,22783.215909090908,3.019480519480519,58.80236207117255,36.5,20.25,144.0,0.0,0.0,8.05,6.0,0.038614163614163595,0.023613192156140248,-0.2059784474161764,-0.19407892234933874,37.0,22.0,0.0388643632437186,-0.3154274439227513,14.590909090909092,1.1109726471183665,-0.1538065289597148
2024-04,3.0,2.2248823337359283,-0.14908211057384807,0.15128205128205127,0.04434132562419027,-0.4062909480370581,0.0251231136944124,-0.2638339673479398,25,0.8678990800865802,65.98041666666667,3.875449134199134,22328.57597402597,1.4448051948051948,63.1331112463925,48.125,24.0,4595.0,0.0,0.0,84.16,3.0,0.19444444444444442,0.06219013310538524,-0.19208387037118269,-0.275899978975455,144.0,20.0,0.0166815310293571,-0.3454709695535712,8.05,1.1708964639188397,0.059923816800473206
2024-05,10.0,2.060396869374128,-0.14052399778738617,0.06950549450549448,0.04138844061679436,-0.0466626217239536,0.0084754326133636,-0.14476012568920849,30,0.2012729978354978,61.98032841374575,3.954353276728833,23469.416017316016,2.4448051948051948,69.02558367820674,51.5,27.4375,34967.0,0.0,0.0,55.46666666666667,3.0,0.15128205128205127,0.04434132562419027,-0.14908211057384807,-0.2638339673479398,4595.0,25.0,0.0251231136944124,-0.4062909480370581,84.16,1.1185446034284048,-0.05235186049043494
2024-06,7.0,2.3229964703727917,-0.1484596018812486,0.02210884353741496,0.013994092539080228,-0.3202940689613267,0.0386057401016833,-0.2506077148552452,24,0.131220238095238,57.772113997114,3.9175248015873017,22572.84751082251,1.2857142857142856,74.92915857770541,55.5625,33.3125,221509.0,0.0,0.0,4.958333333333333,10.0,0.06950549450549448,0.04138844061679436,-0.14052399778738617,-0.14476012568920849,34967.0,30.0,0.0084754326133636,-0.0466626217239536,55.46666666666667,1.2008669271909698,0.08232232376256499
2024-07,11.0,2.5567389723606126,-0.26054256883534516,0.09041753700844608,0.041175950305880754,-0.3491702671162784,0.0688051416627549,-0.22374206383458592,42,0.1295251623376623,56.20028627286692,3.5964735766804488,21188.41222943723,0.2727272727272727,79.49525145499737,54.125,34.25,271683.0,0.0,0.0,16.285714285714285,7.0,0.02210884353741496,0.013994092539080228,-0.1484596018812486,-0.2506077148552452,221509.0,24.0,0.0386057401016833,-0.3202940689613267,4.958333333333333,1.2688441060623232,0.06797717887135346
2024-08,13.0,2.73276727632675,-0.326090938769854,0.0967032967032967,0.045825906023632894,-0.2574891870841383,0.008,-0.2811351419927982,5,0.5441910173160174,55.63299032956291,3.5958538437369083,21392.283008658007,0.2727272727272727,77.82180478229412,56.0,39.25,1177855.0,0.0,0.0,5.2,11.0,0.09041753700844608,0.041175950305880754,-0.26054256883534516,-0.22374206383458592,271683.0,42.0,0.0688051416627549,-0.3491702671162784,16.285714285714285,1.3171498557246215,0.04830574966229828
2024-09,8.0,2.8885956109852975,-0.3032487741438672,0.16646533613445375,0.051670793265736384,-0.3890598201416904,0.0466253260643654,-0.35707680124323815,79,0.2633238636363636,58.51405726696675,3.270547588985089,18797.452056277056,0.4545454545454545,75.30335221899972,55.0625,41.25,1267824.0,0.0,0.0,9.08860759493671,13.0,0.0967032967032967,0.045825906023632894,-0.326090938769854,-0.2811351419927982,1177855.0,5.0,0.008,-0.2574891870841383,5.2,1.3580480669913253,0.04089821126670379
