Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2016-11,1.55,57.817624521072794,3.367777777777777,2422.866666666667,0.0,60.76854406130269,55.0,25.5,51.77,96.7448,86.383,0.5355319123466568
2016-12,3.956666666666667,68.43010752688171,3.5602150537634407,2648.0666666666666,0.3333333333333333,55.34870967741936,56.0,27.0,7.23,296.8337,748.3311,0.2520150175748973
2017-01,8.013333333333334,76.18351254480287,3.4924731182795696,2596.7999999999997,0.3333333333333333,54.56559139784946,52.0,16.0,4.29,3515.9778,2335.1173,0.3452696179058079
2017-02,3.68,82.51190476190476,3.1333333333333333,2103.8333333333335,0.0,56.705952380952375,52.0,14.5,12.15,1246.3593,3536.1622,0.533598500399885
2017-03,0.1933333333333333,67.11827956989247,3.478494623655914,2586.133333333333,0.0,59.45268817204302,48.0,22.0,28.209999999999997,454.2019,1104.9303,0.6277629416469235
2017-04,0.1333333333333333,69.4080459770115,3.8233333333333337,2751.5333333333333,0.0,62.568888888888885,53.0,25.0,1534.92,725.3199,1691.1236,0.5022103533175388
2017-05,0.9433333333333334,76.66666666666667,3.886021505376344,2888.7333333333336,0.0,64.54731182795699,53.0,23.0,2477.69,564.4429,2139.7437,0.4394340591528464
2017-06,0.2033333333333333,79.11111111111111,3.644444444444445,2623.4666666666667,0.0,68.99333333333334,59.0,21.0,6937.3099999999995,532.3574,571.065,0.5649866474822312
2017-07,0.1433333333333333,76.85125448028674,3.575089605734767,2114.6333333333337,0.0,72.71568100358422,58.0,23.0,1485.06,102.5946,43.753,0.3452696179058079
2017-08,0.2333333333333333,82.20595238095238,3.766129032258065,1870.2333333333331,0.0,73.17919354838709,59.0,22.0,2973.47,142.436,171.1486,0.5963747945645773
2017-09,0.0499999999999999,71.63015873015873,3.6415873015873017,2154.9,0.0,70.54968253968254,60.5,18.0,3980.37,206.4566,344.4245,0.4394340591528464
2017-10,0.0933333333333333,65.41111111111111,3.738709677419355,2781.133333333333,0.3333333333333333,66.19139784946236,65.0,35.0,315.05,143.5304,35.2154,0.7847036770586545
2017-11,0.7066666666666667,68.07777777777777,2.984444444444444,2147.5,0.0,61.87888888888889,61.0,31.0,183.36,122.5111,351.961,1.1613614420468086
2017-12,0.0233333333333333,40.359754224270354,4.081720430107527,3033.7666666666664,1.0,54.74193548387097,63.0,42.0,4373.24,208.1508,36.6802,0.8788681183056929
2018-01,2.0766666666666667,58.01038190582128,3.421505376344086,2543.8333333333335,0.0,55.45376344086022,57.0,28.0,22.04,330.0185,337.2018,0.9407464572272376
2018-02,0.53,50.0595238095238,3.854761904761904,2589.4,0.0,55.05238095238095,49.5,22.5,132.01,462.0056,827.3069,0.5958060895772505
2018-03,1.6766666666666667,61.126451612903224,3.753763440860215,2794.2000000000003,0.0,57.24193548387097,36.0,22.5,14.64,319.7689,562.2379,0.4390150133727108
2018-04,0.1533333333333333,57.29259259259259,3.3555555555555556,2416.7999999999997,0.0,61.72111111111111,57.5,27.0,171.14,702.0371,566.1321,0.3449403676499871
2018-05,0.3566666666666667,67.53763440860216,3.0150537634408603,2246.6,0.0,63.89462365591398,39.0,15.0,1498.47,623.9487,814.2556,0.4703732286136188
2018-06,0.0933333333333333,66.76666666666667,3.977777777777778,2864.066666666667,0.0,69.26444444444445,55.5,22.0,549.1800000000001,502.4947,814.1741,0.3449403676499871
2018-07,0.18,66.82591376269538,4.059139784946237,3020.433333333333,0.0,75.27419354838709,53.0,21.0,2570.04,130.8439,69.8471,0.3449403676499871
2018-08,0.16,70.45506912442397,3.755913978494624,2793.7333333333336,0.0,75.97741935483872,58.0,23.0,190.92,136.5889,137.5935,0.5958060895772505
2018-09,0.0633333333333333,70.58888888888889,3.581111111111111,2578.7999999999997,0.0,72.64555555555556,58.0,25.5,98.59,71.2169,74.4339,0.5958060895772505
2018-10,0.9433333333333334,61.01075268817204,3.468817204301075,2578.933333333333,0.0,67.38924731182796,51.0,24.0,19.08,42.7724,251.5557,0.4703732286136188
2018-11,1.58,52.94444444444443,3.673333333333334,2643.7999999999997,0.0,60.40888888888889,55.5,29.0,135.92,338.8132,181.1909,0.376298582890895
2018-12,1.6266666666666667,67.43010752688173,3.2913978494623652,2446.9666666666667,0.0,55.784946236559136,54.0,24.0,7.32,448.7139,430.0214,0.5958060895772505
2019-01,5.05,63.225806451612904,3.619354838709677,2691.3333333333335,0.0,53.96021505376344,47.0,19.0,12.9,567.3313,156.0,0.4708319600734498
2019-02,7.746666666666667,73.14285714285715,3.695238095238095,2482.2333333333336,0.0,53.169047619047625,36.5,11.0,6.58,472.7952,39.4727,0.5649983520881398
2019-03,2.3333333333333335,70.70967741935483,3.6483870967741936,2714.4666666666667,0.0,58.42043010752688,35.0,14.0,617.35,305.4171,435.9411,0.5963871494263697
2019-04,0.5333333333333333,73.18888888888888,3.764444444444445,2710.5,0.0,63.74555555555556,44.5,18.0,114.93,258.3207,179.2365,0.8161087307939797
2019-05,0.8766666666666666,77.83870967741935,3.9795698924731178,2958.8333333333335,0.0,65.31182795698925,38.0,14.0,206.51,602.2109,221.8695,1.0044415148233596
2019-06,0.29,80.88352490421455,3.717777777777778,2672.2000000000003,0.0,69.64111111111112,47.0,12.5,982.77,316.0208,55.2967,0.8788863254704397
2019-07,0.21,74.3010752688172,3.9580645161290327,2945.7666666666664,0.0,73.16881720430108,57.0,21.0,766.11,145.3752,626.39,0.7219423387792897
2019-08,0.0733333333333333,74.58064516129032,3.6548387096774193,2718.733333333333,0.0,74.4978494623656,53.0,19.0,449.84,216.6732,300.7546,1.0358303121615895
2019-09,0.07,72.43333333333334,3.4322222222222223,2471.433333333333,0.0,73.4888888888889,55.0,22.0,1030.83,162.3176,79.4712,0.6905535414410596
2019-10,0.0233333333333333,51.87992831541218,3.852688172043011,2865.6,0.0,65.85591397849463,55.0,33.0,1695.51,252.4897,13.5663,0.8788863254704397
2019-11,2.9933333333333336,61.72222222222222,3.3666666666666667,2422.2000000000003,0.0,60.18111111111111,57.5,30.5,87.48,124.4795,93.6254,0.7847199334557496
2019-12,3.6333333333333337,68.08602150537634,3.124731182795699,2323.4333333333334,0.0,55.5989247311828,48.0,18.5,5.86,488.3035,35.75,0.6277759467645997
2020-01,0.38,67.52688172043011,3.1268817204301076,2331.0,0.0,54.00752688172043,61.0,23.0,0.05,66.7192,47.2032,0.5020412684198157
2020-02,0.4933333333333333,56.4712643678161,3.7793103448275858,2631.0,0.0,55.46091954022989,54.0,28.0,0.0,99.5544,49.5702,0.909949799010916
2020-03,3.8533333333333335,72.41935483870968,3.6516129032258062,2721.4666666666667,0.0,59.04301075268817,23.0,6.0,0.0,193.7963,111.5085,0.784439481905962
2020-04,4.733333333333333,76.41190476190476,3.7477777777777774,2701.133333333333,0.0,63.047777777777775,46.0,17.0,0.0,187.2111,18.7188,0.3137757927623848
2020-05,0.3333333333333333,76.79569892473118,3.89247311827957,2897.2999999999997,0.0,70.02365591397849,53.0,19.0,0.2,204.5089,2.0118,0.4706636891435772
2020-06,0.3866666666666666,75.54805996472663,4.104444444444444,2954.7333333333336,0.0,71.39999999999999,47.0,14.0,11.3,58.9347,34.631,0.5020412684198157
2020-07,0.35,72.64516129032258,3.70752688172043,2759.0333333333333,0.0,74.2516129032258,52.0,18.0,107.18,162.1213,51.3744,0.5020412684198157
2020-08,0.3066666666666666,69.0405017921147,3.68494623655914,2744.0333333333333,0.0,75.8483870967742,55.0,18.0,0.1,175.3173,94.2188,0.6589291648010082
2020-09,0.1933333333333333,65.37539682539682,3.2566666666666664,2347.633333333333,0.0,73.15444444444444,64.5,29.0,0.0,188.8004,99.8717,0.7216843233534851
2020-10,0.0166666666666666,59.80645161290323,3.3473118279569896,2490.3333333333335,0.0,69.27311827956989,65.0,34.0,1.1,121.1156,1968.6783,0.6589291648010082
2020-11,0.7766666666666667,61.855555555555554,2.9822222222222217,2146.733333333333,0.0,60.114444444444445,63.0,27.0,0.0,62.1554,99.0864,0.8158170611822005
2020-12,1.09,51.31800766283525,3.4346594982078855,2503.7333333333336,0.0,53.97663082437276,59.0,30.0,0.0,91.5632,104.7157,0.7216843233534851
2021-01,2.4566666666666666,57.526881720430104,3.743010752688172,2786.6,0.3333333333333333,53.689247311827955,54.0,22.0,6.28,141.9065,0.0,1.007720397898399
2021-02,0.0733333333333333,60.654761904761905,3.619047619047619,2431.366666666667,0.0,55.41190476190476,53.0,21.0,13.3,63.1778,59.5844,0.9762291354640742
2021-03,1.4533333333333334,65.63440860215053,3.8354838709677423,2854.633333333333,0.0,56.833333333333336,43.0,16.0,9.66,210.0099,3.2188,0.7242990359894744
2021-04,0.17,70.54444444444444,3.8477777777777775,2768.7000000000003,0.0,63.12444444444444,56.0,26.0,114.73,179.9254,113.6066,0.8502640857267743
2021-05,0.1099999999999999,77.82795698924731,4.230107526881721,3149.066666666667,0.0,67.34193548387097,54.0,19.0,5539.66,149.6437,78.5238,0.8817553481610992
2021-06,0.0,76.62911877394636,4.075555555555556,2936.0333333333333,0.0,71.10444444444444,52.0,15.0,1322.48,154.9483,121.1137,0.5353514613835245
2021-07,0.0633333333333333,74.26881720430107,3.887096774193548,2889.133333333333,0.0,75.55913978494624,54.0,17.0,439.97,25.6234,370.842,0.6928077735551493
2021-08,0.1066666666666666,71.37992831541219,3.7053763440860217,2760.0,0.0,74.72795698924732,56.0,17.0,878.28,33.4627,95.4938,0.6298252486864995
2021-09,0.0833333333333333,73.65555555555555,3.521111111111111,2535.066666666667,0.0,72.58444444444444,57.5,20.5,139.48,350.6074,129.3218,0.6298252486864995
2021-10,0.84,62.784946236559136,3.1,2306.866666666667,0.0,65.17849462365591,52.0,21.0,10.85,163.8637,30.0,0.7557902984237993
2021-11,0.1633333333333333,61.12452107279694,3.505555555555556,2522.3333333333335,0.0,62.11333333333334,65.0,30.0,14.04,200.3424,40.1875,0.7557902984237993
2021-12,4.44,78.70967741935483,3.1569892473118286,2352.9666666666667,0.0,55.60322580645161,58.0,19.0,4.08,189.4896,51.1146,0.6298252486864995
2022-01,0.1033333333333333,53.946236559139784,3.1494623655913982,2340.7666666666664,0.0,54.39354838709678,55.0,25.0,35.0,54.0068,0.0313,0.6964264459712364
2022-02,0.5066666666666667,44.23809523809524,3.946428571428571,2652.8333333333335,0.0,54.70119047619048,44.0,25.5,180.0,11.3446,103.7012,0.5381477082505007
2022-03,1.35,60.935483870967744,3.6784946236559137,2735.7333333333336,0.0,58.92580645161291,52.0,21.0,186.0,149.6019,299.9288,0.601459203338795
2022-04,0.2366666666666666,69.13095238095238,3.5144444444444445,2531.5333333333333,0.0,64.18333333333334,51.5,21.0,317.0,47.4956,68.223,0.4748362131622066
2022-05,0.0266666666666666,73.32724014336918,3.567741935483871,2652.9,0.0,67.45698924731182,53.0,20.0,799.0,73.1419,85.2326,0.918016678780266
2022-06,0.0999999999999999,72.25555555555555,3.8344444444444448,2759.2333333333336,0.0,71.86,54.5,19.0,1950.0,109.4819,33.993,0.7280821935153834
2022-07,0.12,75.31182795698925,4.121505376344086,3066.3333333333335,0.0,74.21720430107526,45.0,14.0,61113.0,86.5961,774.3137,1.1396069115892955
2022-08,0.04,70.05770609318996,3.8387096774193545,2857.633333333333,0.0,75.43763440860215,51.0,15.0,10415.0,70.7701,24.5385,1.0446396689568545
2022-09,0.2133333333333333,67.65831964969895,3.6822222222222223,2651.5333333333333,0.0,75.40555555555555,55.0,19.0,142506.0,77.7792,0.125,0.8863609312361189
2022-10,0.3733333333333333,74.4731182795699,3.327956989247312,2474.9,0.0,70.3258064516129,53.0,21.0,76956.0,100.0939,56.4837,0.7597379410595305
2022-11,2.3833333333333333,55.72222222222223,3.8966666666666665,2804.7000000000003,0.0,58.97555555555555,47.0,20.0,156.0,5.8742,34.0556,0.7913936886036775
2022-12,3.3866666666666667,71.96774193548387,2.8634408602150536,2127.8333333333335,0.0,55.11397849462366,53.0,18.0,155.0,79.3595,79.7719,0.8547051836919719
2023-01,6.140000000000001,69.23655913978494,3.768817204301075,2803.366666666667,0.0,54.24623655913978,45.0,16.0,55.0,91.7536,52.4913,0.8257622579643181
2023-02,2.6633333333333336,58.892857142857146,4.1499999999999995,2786.9666666666667,0.6666666666666666,52.84166666666667,21.5,20.0,39.0,61.937,51.1539,1.07984295272257
2023-03,7.170000000000001,77.40860215053765,3.831182795698925,2849.4,0.0,55.984946236559146,31.0,10.0,14.0,109.2098,62.5967,1.1116030395673513
2023-04,0.1333333333333333,73.18888888888888,3.921111111111111,2827.633333333333,0.0,60.708888888888886,54.0,21.0,168.0,25.9514,147.0914,0.6669618237404108
2023-05,0.7466666666666667,82.31182795698925,3.844086021505376,2863.5,0.0,65.03655913978494,30.0,10.0,767.0,41.976,217.474,0.7304819974299738
2023-06,0.12,79.17777777777778,3.784444444444445,2725.566666666667,0.0,66.56888888888889,41.0,13.5,862.0,144.4243,677.8984,1.016322779033007
2023-07,0.04,73.67670250896057,3.7,2752.6666666666665,0.0,72.60752688172043,54.0,20.0,135016.0,184.5215,960.7897,0.8257622579643181
2023-08,2.056666666666666,74.61505376344086,3.6795698924731184,2737.3333333333335,0.0,74.37204301075269,55.0,23.0,96604.0,83.2741,562.603,0.8892824316538811
2023-09,0.1666666666666666,77.71111111111111,3.3688888888888884,2426.633333333333,0.0,71.87333333333333,56.5,28.5,953.0,339.832,38.7727,0.476401302671722
2023-10,0.0999999999999999,67.26881720430107,3.3946236559139784,2523.066666666667,0.0,67.51505376344086,59.0,35.0,5256.0,166.9889,189.0636,0.9845626921882256
2023-11,0.5333333333333333,49.8,3.607777777777778,2597.4333333333334,0.0,59.89000000000001,53.0,30.5,358.0,66.605,102.5689,0.8257622579643181
2023-12,1.7133333333333336,68.21505376344086,3.074193548387097,2289.633333333333,0.0,56.844086021505376,59.0,33.0,167.0,167.8261,174.8666,0.7622420842747553
2024-01,2.3333333333333335,71.79569892473118,3.078494623655914,2291.0,0.0,54.67419354838709,52.0,22.0,14.0,,,0.9148798904667936
2024-02,9.006666666666668,78.14942528735632,3.3988505747126436,2364.366666666667,0.0,55.5816091954023,39.0,15.0,8.0,,,1.0410702201863515
2024-03,4.383333333333334,75.94623655913979,3.594623655913979,2673.0,0.0,58.324731182795695,40.0,19.0,14.0,,,0.8202371431771256
2024-04,0.5866666666666668,73.71111111111111,3.59,2589.7333333333336,0.0,60.55777777777778,52.0,20.5,69.0,,,0.56785648373801
2024-05,0.1399999999999999,78.36379928315411,3.9742306266221727,2893.6666666666665,0.0,65.07708565072302,52.0,19.5,1459.0,,,0.56785648373801
2024-06,0.0166666666666666,76.89999999999999,3.934444444444445,2833.7666666666664,0.0,69.38777777777779,52.5,21.0,23091.0,,,0.7255943958874571
2024-07,0.0166666666666666,76.12903225806451,3.798924731182795,2828.1666666666665,0.0,73.6236559139785,52.0,24.0,64593.0,,,0.6624992310276783
2024-08,0.01,72.0,3.444086021505376,2558.7999999999997,0.0,73.36881720430108,55.0,27.0,104695.0,,,0.6624992310276783
2024-09,0.03,72.42222222222222,2.3955555555555557,1722.6666666666667,0.0,71.60555555555555,56.0,25.5,385869.0,,,0.8202371431771256
2024-10,0.0366666666666666,70.02150537634408,3.2774193548387096,2440.2999999999997,0.0,66.9494623655914,58.0,26.0,5180.0,,,0.4732137364483416
2024-11,0.1333333333333333,58.58888888888888,3.365555555555556,2418.6333333333337,0.0,57.73333333333333,52.0,32.5,10908.0,,,0.8833323080369044
2024-12,0.0166666666666666,68.51146953405018,2.9215053763440864,2173.2000000000003,0.0,55.16236559139785,71.0,32.0,4330.0,,,0.4101185715885628
