Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2015-11,0.8099999999999999,40.983333333333334,4.326666666666666,3115.55,0.0,60.71666666666667,39.5,18.5,0.0,26212.8988,46148.7027,1.299915269159274
2015-12,0.71,49.35483870967742,4.088709677419355,3038.3999999999996,0.0,54.251612903225805,50.0,13.0,0.0,30044.537,27778.7852,1.1817411537811582
2016-01,1.6800000000000002,65.12903225806451,3.7983870967741935,2825.0,0.0,54.498387096774195,49.0,13.0,0.0,33760.1869,31957.4717,0.2359475535777907
2016-02,1.145,43.40071428571429,4.755172413793104,3306.75,0.5,59.279310344827586,44.0,19.0,0.0,22770.0269,39879.074,0.2359475535777907
2016-03,2.655,69.51612903225806,3.85,2865.1499999999996,0.0,62.09193548387097,48.0,20.0,0.0,42416.2722,77712.3418,0.2359475535777907
2016-04,1.535,61.150000000000006,4.12,2969.05,0.0,64.89,54.0,25.0,0.0,37812.2352,64800.7681,0.1179737767888953
2016-05,1.215,77.37096774193549,3.8483870967741938,2862.55,0.0,66.07580645161289,55.0,22.0,0.0,24200.1471,52347.7322,0.0
2016-06,1.025,74.68690476190477,3.6533333333333338,2627.75,0.0,70.84666666666666,64.0,32.0,0.0,21919.8718,61815.6924,0.1179737767888953
2016-07,1.33,71.7258064516129,3.714516129032258,2766.95,0.0,74.05322580645162,60.0,33.0,0.0,18035.0184,66883.2214,0.3539213303666861
2016-08,1.35,75.2258064516129,3.4854838709677423,2593.7,0.0,73.82096774193548,59.0,32.0,0.0,25345.837,52115.717,1.0617639911000585
2016-09,1.18,66.99753694581281,3.525,2538.8999999999996,0.0,71.56833333333333,59.5,32.5,0.0,20356.6529,55120.3376,0.8258164375222675
2016-10,1.175,64.78333333333333,3.4419354838709677,2480.2,0.0,67.12258064516129,47.0,24.0,0.0,24159.6,52419.1515,1.651632875044535
2016-11,0.94,50.66666666666667,3.7216666666666662,2680.45,0.0,61.73130952380953,45.0,22.0,0.0,30630.8447,40258.9435,1.0617639911000585
2016-12,3.325,59.52741935483871,4.4967741935483865,3340.6499999999996,0.5,55.519354838709674,47.0,13.0,0.0,35618.3955,32810.4075,1.7696066518334306
2017-01,6.19,68.09677419354838,4.124193548387097,3066.3,0.5,54.26774193548387,37.0,11.0,0.0,31614.9756,45683.4662,1.4132511135241066
2017-02,2.31,79.369708994709,3.1375,2108.2,0.0,57.75178571428572,34.5,13.0,0.0,37135.3783,58701.1299,0.2355418522540177
2017-03,0.42,61.03225806451613,3.7225806451612904,2774.15,0.0,62.12741935483871,43.0,19.0,0.0,50114.7458,73242.1664,0.942167409016071
2017-04,0.135,62.970689655172414,3.845,2767.1000000000004,0.0,64.40833333333333,51.5,27.0,0.0,29869.8933,49339.6997,0.3533127783810266
2017-05,0.285,72.53225806451613,3.570967741935484,2660.15,0.0,65.97258064516129,52.0,25.0,0.0,21006.2175,38570.8287,0.2355418522540177
2017-06,1.285,69.76176470588236,3.635,2611.75,0.0,70.16166666666668,58.0,28.0,0.0,20214.1316,70693.2935,1.05993833514308
2017-07,1.255,68.44444444444446,3.491935483870968,2596.55,0.0,74.12903225806451,61.0,32.0,0.0,18293.1323,50658.2685,0.8243964828890622
2017-08,1.195,64.59821428571428,3.3596774193548384,2503.6499999999996,0.0,74.04193548387096,61.0,31.0,0.0,19358.1112,44989.4098,1.4132511135241066
2017-09,1.025,43.96296296296296,3.5933333333333333,2585.2,0.0,72.04666666666665,55.0,30.0,0.0,33593.3254,60917.0322,3.062044079302231
2017-10,1.055,50.82399425287356,4.004838709677419,2975.1499999999996,0.5,66.65967741935484,57.0,40.0,0.0,26672.4545,52384.0266,6.948484641493524
2017-11,0.42,62.82183908045977,3.21,2309.75,0.0,62.88333333333334,48.0,23.5,0.0,21013.0673,44803.2777,6.477400936985488
2017-12,0.245,36.66129032258064,4.79516129032258,3563.15,0.0,56.25806451612903,87.0,41.0,0.0,17662.3346,32633.3176,7.30179741987455
2018-01,1.3250000000000002,55.171505376344086,3.9483870967741934,2938.6,0.5,57.57360215053764,52.0,20.0,0.0,25989.2279,21788.1401,4.12648745135166
2018-02,0.79,50.82142857142857,4.010714285714285,2691.9,0.0,56.82678571428571,53.0,19.5,0.0,28602.1925,24017.2993,1.8863942634750448
2018-03,5.0200000000000005,69.59677419354838,3.612903225806451,2686.8,0.0,58.7,49.0,10.0,0.0,31637.8629,55940.0453,2.1221935464094255
2018-04,1.1800000000000002,67.53448275862068,4.041666666666667,2906.45,0.0,63.65166666666666,58.0,30.0,0.0,31610.7926,31513.7545,1.532695339073474
2018-05,0.0,75.95860215053764,3.587096774193548,2666.1499999999996,0.0,65.30591397849462,55.0,22.0,0.0,21721.8238,20100.6682,0.7073978488031417
2018-06,0.0,74.68333333333334,3.418333333333333,2462.15,0.0,70.25333333333333,59.0,31.0,0.0,12059.9004,25163.617,0.8252974902703322
2018-07,0.0,72.71455938697318,3.3209677419354837,2470.3500000000004,0.0,75.38225806451612,58.0,33.0,0.0,10342.6296,18120.7794,0.7073978488031417
2018-08,0.04,73.46486175115209,3.040322580645161,2257.1000000000004,0.0,75.95967741935485,65.0,33.0,0.0,15888.9787,21800.3052,2.1221935464094255
2018-09,0.075,76.4,3.065,2208.75,0.0,72.12666666666667,62.5,31.0,0.0,19640.5174,45511.1348,2.711691753745377
2018-10,0.0,63.46774193548387,3.2806451612903227,2440.45,0.0,67.26935483870967,54.0,24.0,0.0,25137.5234,40089.6602,2.5937921122781864
2018-11,0.885,51.733333333333334,3.826666666666666,2756.3,0.0,60.30166666666667,52.0,31.5,0.0,21518.546,30113.8583,4.362286734286041
2018-12,1.81,58.322580645161295,4.046774193548387,3015.1,0.0,55.55967741935484,38.0,12.0,0.0,23838.6253,24994.671,3.654888885482899
2019-01,5.21,61.83870967741936,4.298387096774193,3194.15,0.0,54.79677419354839,40.0,11.0,0.0,26705.839,19254.8056,2.9576103454843796
2019-02,5.285,72.44642857142858,3.8517857142857146,2588.3999999999996,0.0,53.05251322751323,28.0,8.0,0.0,24709.1462,29551.3859,2.9576103454843796
2019-03,3.26,60.10541474654378,4.174193548387096,3103.5,0.0,58.70322580645161,26.0,15.0,0.0,29506.365,43992.3109,3.19421917312313
2019-04,1.635,71.31785714285715,3.618333333333333,2608.8,0.0,63.358333333333334,46.0,22.5,0.0,33278.1713,33021.6966,2.484392690206879
2019-05,1.92,69.67617866004963,3.864516129032258,2876.2,0.0,65.21290322580646,40.0,19.0,0.0,24307.159,38047.1745,2.602697104026254
2019-06,0.01,81.65,3.591666666666667,2590.0,0.0,70.01666666666667,53.0,19.5,0.0,17369.6911,37523.6684,2.484392690206879
2019-07,0.075,76.06451612903226,3.5387096774193547,2628.6,0.0,74.4274193548387,58.0,30.0,0.0,17056.3467,26747.4249,3.19421917312313
2019-08,0.095,75.8225806451613,3.443548387096774,2564.7,0.0,73.63225806451612,53.0,28.0,0.0,13527.3755,29600.24,4.140654483678132
2019-09,0.08,71.71666666666667,3.4366666666666665,2480.05,0.0,71.71333333333334,52.5,29.5,0.0,18133.8309,42787.4573,2.7210015178456293
2019-10,0.06,47.62096774193549,4.498387096774193,3347.8500000000004,1.0,63.6041816009558,48.0,34.0,0.0,17374.7147,27850.964,6.506742760065636
2019-11,2.955,60.21666666666667,3.575,2574.55,0.0,58.54333333333334,53.0,27.0,0.0,29078.5855,27039.1359,6.38843834624626
2019-12,4.205,63.64516129032258,3.916129032258064,2911.9,0.5,54.45483870967742,33.0,12.0,0.0,24155.8353,15737.6218,4.6138721389556325
2020-01,0.92,60.177419354838705,3.5999999999999996,2677.35,0.0,53.93709677419355,24.0,14.0,0.0,22068.9126,16871.9094,4.029137776366262
2020-02,0.515,55.310344827586206,4.13103448275862,2872.05,0.0,55.11379310344827,37.0,20.0,0.0,26006.3365,18317.2412,2.4885850971673977
2020-03,3.26,74.2258064516129,3.5483870967741935,2638.9,0.0,57.869354838709675,19.0,7.0,0.0,31123.2009,32975.4729,3.199609410643797
2020-04,2.01,74.63793103448276,3.605,2594.1,0.0,63.148148148148145,36.0,19.0,0.0,28847.658,46052.0949,2.014568888183131
2020-05,0.94,72.87875417130144,3.764516129032258,2800.35,0.0,68.14032258064518,49.0,25.0,0.0,21770.8312,26103.0056,1.6590567314449316
2020-06,1.395,75.94586894586894,3.838333333333334,2765.25,0.0,70.58500000000001,42.0,21.5,0.0,14703.5394,20698.804,2.133072940429198
2020-07,0.905,74.45161290322581,3.4838709677419355,2591.75,0.0,73.7258064516129,51.0,22.0,0.0,10435.2571,17772.1934,2.4885850971673977
2020-08,0.0,75.4217032967033,3.2451612903225806,2417.15,0.0,74.68387096774194,55.0,26.0,0.0,11946.3455,34792.4389,3.199609410643797
2020-09,0.0,70.06551724137931,3.02,2173.2,0.0,71.065,64.5,39.5,0.0,21423.2379,43456.3569,2.014568888183131
2020-10,0.0,61.822580645161295,3.256451612903226,2425.05,0.0,68.29516129032258,62.0,33.0,0.0,27596.1044,40973.2428,1.8960648359370649
2020-11,0.31,55.5,3.62,2609.45,0.0,59.07833333333333,37.5,20.5,0.0,27261.2254,24077.5119,3.08110535839773
2020-12,1.1749999999999998,32.37916666666666,5.078673835125448,2211.65,0.5,54.48790322580645,31.0,20.0,0.0,18336.0312,24412.543,3.43661751513593
2021-01,1.215,51.47343453510436,5.033179723502304,3097.25,2.0,54.1,25.5,15.0,0.0,21283.142,12691.1564,3.807832950368468
2021-02,0.11,53.714285714285715,4.264285714285714,2865.6,0.0,55.76428571428571,33.0,18.5,0.0,23462.1133,11677.2479,2.6178851533783214
2021-03,0.5900000000000001,62.748387096774195,4.0112903225806456,2985.45,0.0,56.65,38.0,18.0,0.0,34451.9545,27095.126,2.736879933077336
2021-04,0.045,67.15,3.7816666666666663,2719.0,0.0,62.56333333333333,53.5,30.5,0.0,35136.336,21971.7929,1.784921695485219
2021-05,0.055,75.88494623655913,3.7774193548387096,2813.6499999999996,0.0,66.81612903225806,56.0,26.0,0.0,18952.7121,8623.9746,2.141906034582263
2021-06,0.075,73.98333333333332,3.68,2651.6000000000004,0.0,71.705,50.5,24.0,0.0,15965.0715,30735.2613,2.2609008142812774
2021-07,1.35,76.40322580645162,3.425806451612903,2546.95,0.0,74.56290322580645,54.0,25.0,0.0,12434.6014,15682.9009,0.951958237592117
2021-08,1.25,74.82258064516128,3.283870967741936,2439.5,0.0,73.19677419354838,55.0,28.0,0.0,11440.5957,21319.9165,1.4279373563881752
2021-09,1.19,76.3,3.085,2220.05,0.0,70.26666666666668,55.0,28.5,0.0,21581.2233,32127.0442,0.8329634578931022
2021-10,1.93,61.37096774193549,3.4225806451612906,2551.2,0.0,64.19193548387096,39.0,20.0,0.0,21851.6273,24802.5922,0.7139686781940876
2021-11,0.945,59.86666666666667,3.711666666666667,2674.95,1.0,60.873333333333335,34.5,21.0,0.0,24289.5715,24730.4878,0.8329634578931022
2021-12,5.925,76.11290322580645,2.6870967741935483,1994.0,0.0,53.648387096774194,37.0,10.0,0.0,23964.9894,13252.1377,2.2609008142812774
2022-01,0.23,44.516129032258064,2.9048387096774193,2162.8,0.0,53.83387096774194,27.0,15.0,11.0,19179.7528,7058.0019,1.8021914648212227
2022-02,0.11,37.214285714285715,4.276785714285714,2873.6499999999996,0.0,55.60357142857143,25.5,19.5,168.0,22174.1492,8334.432,2.4029219530949635
2022-03,1.045,58.64516129032258,3.982258064516129,2961.1000000000004,0.0,58.85483870967742,41.0,22.0,361.0,19229.4064,11435.0262,2.162629757785467
2022-04,0.36,68.67063492063492,3.963333333333334,2847.0,0.0,63.22333333333333,51.0,25.0,127.0,22013.1422,10452.5535,3.3640907343329487
2022-05,0.32,72.49610678531701,3.7532258064516126,2793.3500000000004,0.0,65.98709677419355,55.0,29.0,864.0,14953.4427,6741.8428,1.6820453671664743
2022-06,1.085,73.66666666666667,3.586666666666667,2583.6,0.0,70.90666666666667,56.0,28.5,4447.0,15827.5811,15165.4931,2.4029219530949635
2022-07,2.075,75.69354838709677,3.5032258064516126,2606.6000000000004,0.0,73.5,51.0,25.0,597.0,10249.5554,13212.655,2.162629757785467
2022-08,2.04,70.16129032258064,3.2870967741935484,2449.7,0.0,73.79354838709678,52.0,30.0,5757.0,12225.5636,11099.8585,2.282775855440215
2022-09,1.625,69.33128078817734,3.1083333333333334,2235.1000000000004,0.0,74.29833333333335,56.5,29.5,148.0,15948.9916,16723.7954,2.523068050749712
2022-10,1.195,71.11290322580645,2.9064516129032256,2169.65,0.0,68.64677419354838,55.0,28.0,141.0,26847.1339,25307.9354,2.042483660130719
2022-11,2.085,49.36666666666667,4.108333333333333,2961.75,1.0,57.81333333333333,25.5,18.0,18.0,28780.6936,12098.2558,3.3640907343329487
2022-12,3.5149999999999997,69.11290322580645,3.0919354838709676,2299.7,0.0,54.504838709677415,32.0,9.0,5.0,25556.6112,13385.1455,3.0036524413687045
2023-01,3.705,66.2741935483871,4.1725806451612915,3101.35,0.0,53.06935483870968,29.0,13.0,4.0,23639.3299,2001.5181,2.418964683115626
2023-02,2.155,56.10714285714286,4.228571428571429,2844.75,0.0,53.33392857142857,23.5,15.5,5.0,18731.9202,8035.3752,2.056119980648283
2023-03,3.455,76.2258064516129,3.482258064516129,2583.8999999999996,0.0,55.254838709677415,28.0,11.0,9.0,29898.1785,13003.4437,1.572327044025157
2023-04,0.23,74.08333333333333,3.2316666666666665,2327.4,0.0,59.9347619047619,46.0,19.5,106.0,27415.0873,14869.354,1.088534107402032
2023-05,0.665,65.23339658444023,3.1725806451612906,2359.05,0.0,63.67258064516129,38.0,16.0,690.0,20187.0462,13000.2553,2.9027576197387517
2023-06,0.325,79.75,3.043333333333333,2191.0,0.0,65.4703448275862,42.5,18.0,1613.0,19768.8766,21300.1656,3.144654088050314
2023-07,0.0,73.66129032258064,2.958064516129032,2201.25,0.0,71.93064516129033,55.0,28.0,12378.0,17929.3167,16043.7818,1.9351717464925011
2023-08,3.2,77.53225806451613,2.7887096774193547,2073.5,0.0,73.06774193548387,48.0,22.0,28292.0,31101.7421,17028.8144,2.177068214804064
2023-09,0.17,80.71666666666667,2.265,1633.25,0.0,70.20833333333334,53.0,24.5,312.0,38541.9624,19943.8257,3.144654088050314
2023-10,0.0,65.43548387096774,2.72741935483871,2026.7,0.0,66.24354838709678,47.0,24.0,365.0,28168.3684,21146.0893,4.475084663763909
2023-11,0.175,49.516666666666666,3.243333333333333,2337.95,1.0,59.861666666666665,36.5,20.0,639.0,21946.8971,17829.2941,6.047411707789066
2023-12,1.98,62.935483870967744,2.7435483870967743,2041.75,0.0,56.6241935483871,46.0,19.0,379.0,28288.7768,11903.6661,5.321722302854378
2024-01,0.55,68.66129032258064,2.6580645161290324,1981.4,0.0,54.80967741935484,38.0,12.0,3.0,,,4.345506384273129
2024-02,4.8100000000000005,78.86206896551724,3.063793103448276,2136.95,0.0,55.70689655172414,24.0,8.0,2.0,,,2.6555872348335794
2024-03,2.975,75.43548387096774,3.8838709677419354,2890.1000000000004,0.0,59.12903225806451,28.0,13.0,6.0,,,1.6899191494395505
2024-04,0.76,72.98333333333332,3.701666666666666,2664.1,0.0,61.98166666666667,37.0,18.0,739.0,,,2.052044681462311
2024-05,0.06,81.0,3.5758064516129027,2657.95,0.0,65.57741935483871,55.0,22.0,7713.0,,,2.534878724159326
2024-06,0.0,77.5,3.4416666666666664,2483.8500000000004,0.0,70.72166666666666,52.5,23.0,26957.0,,,1.6899191494395505
2024-07,0.0,74.48387096774194,3.3758064516129034,2513.15,0.0,74.49354838709678,48.0,24.0,24704.0,,,2.534878724159326
2024-08,1.85,71.90322580645162,3.314516129032258,2465.3500000000004,0.0,73.5241935483871,49.0,25.0,1459.0,,,2.6555872348335794
2024-09,1.355,74.87183908045978,3.211666666666667,2316.4,0.0,71.30666666666667,47.5,23.0,74536.0,,,2.6555872348335794
2024-10,0.81,70.7741935483871,3.0354838709677416,2259.25,0.0,67.39838709677419,47.0,26.0,424.0,,,3.621255320227608
2024-11,0.7250000000000001,53.56666666666666,3.706666666666667,2666.25,0.5,58.95666666666666,31.0,22.5,529.0,,,5.4318829803414115
2024-12,0.535,64.91559139784945,3.3645161290322583,2498.8,0.0,56.25645161290323,42.0,21.0,4213.0,,,4.949048937644397
