Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2015-04,0.257,49.52252873563218,4.371,3146.8,1.0,63.86226436781609,65.0,28.5,26.78,1141.5669,6363.221,0.4356047480917542
2015-05,0.538,63.91338112305855,4.350346475507766,3212.04,0.9,66.06219832735962,67.0,26.0,3.73,2103.8167,31002.289,0.257402805690582
2015-06,0.02,57.194649769132525,4.186730523627076,2700.3,0.5,72.52019610808631,74.0,35.0,7.2,1954.5642,44086.4678,0.4554049639141067
2015-07,0.663,61.599522102747905,4.257347670250897,2849.77,0.5,75.72374689826303,69.0,31.0,6.17,4587.6791,42655.5078,0.811808848716451
2015-08,0.0177777777777777,53.896568330116715,3.97741935483871,2958.1111111111113,0.4444444444444444,76.94456605222734,73.0,43.0,34.08,2832.4663,17407.0745,0.386104208535873
2015-09,1.0655555555555556,55.26845466155811,3.754584929757343,2695.311111111111,0.3333333333333333,75.99490786352855,68.0,32.0,1.12,147.5897,367.989,0.4950053955588115
2015-10,0.2588888888888889,55.36699625097845,3.203584229390681,2384.4777777777776,0.1111111111111111,70.76865790521704,64.0,29.0,2.7,106.1954,193.0179,0.4554049639141067
2015-11,0.2,43.00472541507024,3.831851851851851,2761.2,1.5555555555555556,57.8189417989418,60.0,17.0,1.41,60.3724,121.9093,0.3960043164470492
2015-12,0.7,49.042413381123055,3.961290322580645,2950.0666666666666,1.3333333333333333,51.82688172043011,67.0,19.0,1.46,425.2893,148.0976,0.4356047480917542
2016-01,2.9155555555555557,64.3179129073456,3.5293906810035844,2624.0222222222224,1.0,51.951353355580274,71.0,21.0,1.2400000000000002,196.046,310.7415,0.4939239939879571
2016-02,0.4833333333333334,43.54631196106292,4.228352490421456,2941.577777777778,1.4444444444444444,56.000383141762455,69.0,22.0,0.6,1503.4955,1291.9475,0.5136809537474755
2016-03,1.7366666666666668,61.61696535244922,4.226164874551972,3142.8222222222225,1.1111111111111112,59.50215053763441,62.0,25.0,1.2200000000000002,2046.832,1222.2163,0.5433163933867529
2016-04,0.5444444444444444,53.673180076628356,4.1037037037037045,2954.233333333333,0.7777777777777778,63.847011494252875,62.5,28.0,1.63,2503.642,9322.3534,0.5334379135069938
2016-05,0.2188888888888888,66.85215053763442,4.3717741935483865,2983.4555555555557,1.4444444444444444,66.51532258064516,62.0,29.0,2.71,2744.3248,49761.8551,0.4741670342284388
2016-06,0.0844444444444444,55.813472985347985,4.17875,2672.5333333333333,0.7777777777777778,72.33129385964912,82.0,39.0,9.51,2424.2616,94059.1474,0.6322227123045852
2016-07,0.0911111111111111,52.11411408990845,4.282390525167524,3096.1666666666665,0.4444444444444444,75.75814819964569,74.0,43.0,2.75,2034.6455,85967.4422,0.6914935915831399
2016-08,0.0988888888888888,55.05149248070395,3.894623655913978,2897.644444444444,0.2222222222222222,74.96265830346475,77.0,37.0,3.25,1061.2408,39382.5311,0.6519796720641035
2016-09,0.0366666666666666,53.61541081311197,3.83957671957672,2744.4666666666667,0.2222222222222222,71.29739463601533,70.0,36.0,2.22,56.007,383.0899,0.7705214306212131
2016-10,0.3566666666666667,56.36996205202855,3.649091141833077,2595.1,0.5555555555555556,65.69542972497366,66.0,30.0,5.64,92.3824,217.0199,0.8100353501402497
2016-11,0.8009999999999999,47.140813876062914,3.4694301994301995,2225.8,0.7,59.6222792022792,67.0,25.5,1.3,127.8446,353.673,0.5433163933867529
2016-12,3.901111111111111,53.90561529271206,3.972795698924731,2947.9666666666667,2.111111111111111,52.658375149342895,69.0,21.0,2.11,138.4782,307.7556,0.5630733531462712
2017-01,6.5488888888888885,63.216927450253365,3.9330174267704856,2819.288888888889,1.0,51.46967791373131,68.0,11.0,0.0,45.8492,118.3169,0.6814805391874026
2017-02,4.124444444444444,65.05784244562022,3.879212454212454,2573.8444444444444,0.6666666666666666,54.53949938949939,58.0,14.5,0.0,114.2769,736.6379,0.5629621845461151
2017-03,0.2333333333333333,54.73629032258064,4.045878136200717,3009.688888888889,0.5555555555555556,57.968100358422944,61.0,23.0,1.28,1149.839,3907.9881,0.592591773206437
2017-04,0.1088888888888888,52.8922619047619,4.598888888888889,2921.0,1.8888888888888888,62.03092592592592,59.5,28.0,2.19,1112.4678,1406.9016,0.5530856549926746
2017-05,0.2233333333333333,58.714285714285715,4.565437788018433,2639.188888888889,1.2222222222222223,65.63917050691245,65.0,31.0,27.62,1200.7436,20113.9528,0.5135795367789121
2017-06,0.0344444444444444,57.31357233301677,4.171574770258982,2889.577777777778,0.4444444444444444,71.95105959342801,70.5,38.5,28.69,1083.4959,6492.8484,0.5629621845461151
2017-07,0.0311111111111111,56.40815309191282,4.084229390681004,3040.711111111111,0.3333333333333333,76.62289127837515,76.0,45.0,567.88,5955.9713,7218.8149,0.7604927756149276
2017-08,0.0722222222222222,59.63626709146422,3.854480286738351,2864.4777777777776,0.3333333333333333,76.19213859020311,76.0,44.0,335.36,1309.2207,445.2233,0.592591773206437
2017-09,0.4666666666666667,59.314961475306305,3.839259259259259,2765.011111111111,0.2222222222222222,73.24342592592592,70.0,35.0,0.01,475.299,348.7999,0.8098754233821306
2017-10,0.7722222222222223,47.84586348800909,3.758064516129032,2794.766666666667,1.1111111111111112,65.35762644364794,71.0,42.0,2.8000000000000003,134.8258,493.2496,1.1654304873059929
2017-11,0.5622222222222222,57.79077980342348,3.476372924648787,2495.788888888889,0.6666666666666666,61.39628352490422,66.5,27.0,99.83,148.5506,402.666,1.2543192532869585
2017-12,0.4511111111111111,33.00798771121352,3.939426523297491,2929.7444444444445,1.5555555555555556,53.674193548387095,90.0,39.0,6.79,85.5102,376.406,1.1753070168594335
2018-01,1.6990000000000005,48.874224005508765,3.54258064516129,2516.56,1.0,54.98951612903225,70.0,25.0,4.59,202.81,230.8585,1.0001304130449489
2018-02,0.204,45.10529100529101,4.151071428571429,2788.32,0.3,55.12571428571429,61.0,19.5,1.04,173.1266,395.8281,0.9407167251412882
2018-03,3.3880000000000003,59.70863799283154,3.925462365591398,2905.7799999999997,0.4,56.8538817204301,59.0,16.0,0.01,485.8012,35548.3644,1.0793486635831622
2018-04,0.1079999999999999,51.11416106881624,4.5343333333333335,3263.73,0.9,63.29033333333333,68.0,30.0,1.25,1505.2531,4162.9552,0.7921825053821374
2018-05,0.193,60.65830287621166,4.438924731182796,3293.79,1.1,66.42136559139786,68.0,26.0,2.3600000000000003,2066.5394,1997.4167,0.6634528482575401
2018-06,0.039,55.22640804597702,4.468,3214.85,1.0,71.639,75.0,34.5,8.14,2544.6072,20549.8892,0.6733551295748168
2018-07,0.0081818181818181,48.76076834877725,4.6278103616813295,3000.009090909091,0.3636363636363636,77.65551409203232,66.0,40.0,1361.39,2678.1165,12062.3527,0.6733551295748168
2018-08,0.0045454545454545,52.44835772310744,4.234897360703813,3151.918181818182,0.5454545454545454,77.36417804040894,74.0,40.0,3.5700000000000003,934.3156,2474.4115,0.8813030372376279
2018-09,0.0,55.450470219435736,3.7439393939393937,2696.1181818181817,0.0909090909090909,73.67288401253919,70.5,37.0,2.31,259.2677,304.6638,0.7525733801130305
2018-10,0.3563636363636364,54.83218390804598,3.8530791788856305,2866.481818181818,0.2727272727272727,67.14340175953079,61.0,24.0,0.02,126.0167,238.3031,0.9308144438240116
2018-11,1.0663636363636364,46.560606060606055,3.9154545454545455,2818.9545454545455,1.0,59.16454545454546,65.0,25.5,2.26,151.017,200.2914,1.0496418196313322
2018-12,1.8990909090909092,59.21700879765396,3.693841642228739,2746.3818181818183,0.4545454545454545,53.2099706744868,66.0,16.0,1.11,77.9297,260.3922,0.5941368790366031
2019-01,4.825454545454545,63.976705015414694,3.692668621700879,2746.245454545455,0.5454545454545454,51.71143695014662,66.0,13.0,0.23,101.266,429.8579,0.825603496261707
2019-02,5.4763636363636365,68.40334665334666,4.3194805194805195,2902.6727272727276,0.9090909090909092,50.688311688311686,52.5,8.0,0.1,153.5099,180.1672,0.7460272556581691
2019-03,2.1954545454545453,63.39281949934124,4.5337243401759535,3372.5,1.181818181818182,56.56862170087977,57.0,12.0,0.01,336.6438,2330.8304,0.9847559774687832
2019-04,0.069090909090909,58.93927023787571,4.991515151515151,3592.7454545454543,2.1818181818181817,63.309393939393935,59.0,19.0,24.76,604.4186,3582.3111,0.9549148872424564
2019-05,0.9036363636363636,68.56583958563431,4.893295121300986,3572.4272727272723,2.5454545454545454,65.30531858171155,56.0,17.0,5.16,1300.2939,3544.0139,1.01459706769511
2019-06,0.0454545454545454,63.01008978250357,4.423164983164983,3159.5636363636363,1.181818181818182,71.65041958041958,63.0,25.0,65.17999999999999,1161.4596,666.0888,0.7957624060353803
2019-07,0.0127272727272727,56.01886608015639,4.212903225806452,3133.027272727273,0.4545454545454545,75.20428152492669,68.0,35.0,228.82,3566.9157,2690.7168,0.825603496261707
2019-08,0.0045454545454545,53.09618431253582,4.0653958944281525,3025.409090909091,0.0909090909090909,75.38890554722639,64.0,31.0,36.42,1376.7098,1051.0757,0.9549148872424564
2019-09,0.0118181818181818,55.416530825496345,4.125696969696969,2929.0363636363636,0.6363636363636364,73.82416927899686,60.0,31.0,16.28,269.3126,869.8775,0.9847559774687832
2019-10,0.009090909090909,39.93068356374808,4.233225806451613,2860.909090909091,1.4545454545454546,65.15894428152492,68.0,33.0,17.169999999999998,197.2917,510.0526,1.1638025188267438
2019-11,1.8654545454545457,50.88057471264368,3.603333333333333,2357.836363636364,0.9090909090909092,58.43575757575757,79.0,33.5,1.35,133.9046,326.351,1.0842262782232055
2019-12,3.520909090909091,64.70205278592375,3.843401759530792,2594.818181818182,0.9090909090909092,52.0099706744868,66.0,14.0,0.01,73.7234,185.3879,1.133961428600417
2020-01,0.2272727272727272,60.09235364396655,4.109354838709677,2778.6727272727276,1.181818181818182,50.99774193548387,73.0,21.0,0.0,123.5563,351.5745,0.8288387968456192
2020-02,0.1172727272727272,50.01081504702195,4.394827586206897,2781.872727272727,1.7272727272727273,53.46724137931035,66.0,30.0,0.0,146.9055,801.718,0.918712883250566
2020-03,3.5454545454545454,68.90299539170506,4.39,2969.590909090909,1.181818181818182,55.60903225806451,47.0,9.0,0.0,822.0326,2652.7971,0.7888947584434207
2020-04,2.6436363636363636,66.59414141414142,4.502666666666667,2948.5636363636363,0.9090909090909092,59.970000000000006,55.5,15.5,0.0,740.6865,1799.3739,0.6590766336362756
2020-05,0.1427272727272727,56.245161290322585,4.886451612903225,3304.0181818181813,2.1818181818181817,68.27032258064517,62.0,27.0,0.0,738.1611,4755.6271,0.6391046144351763
2020-06,0.0736363636363636,57.00465608465608,4.9159999999999995,3218.4818181818187,1.5454545454545454,71.50800000000001,60.0,29.0,0.0,3799.6952,7739.4049,0.6990206720384742
2020-07,0.0472727272727272,49.75806451612904,4.4387096774193555,3001.618181818182,0.3636363636363636,74.15032258064517,62.0,32.0,0.1,4101.7755,7872.4128,0.7789087488428712
2020-08,0.0127272727272727,50.10842602892102,4.327419354838709,2924.572727272727,0.5454545454545454,75.83478001142798,69.0,32.0,0.0,2814.9834,5233.9398,0.9786289408538638
2020-09,0.0063636363636363,46.24532567049808,3.503333333333333,2294.8818181818183,0.0,72.14733333333334,85.5,54.5,0.0,335.9224,307.9343,0.9986009600549628
2020-10,0.0163636363636363,48.461290322580645,3.63858064516129,2453.409090909091,0.7272727272727273,68.05096774193548,83.0,50.0,0.0,245.4067,271.4923,1.2782092288703526
2020-11,0.1390909090909091,47.516666666666666,3.817333333333333,2498.7818181818184,1.0909090909090908,58.20566666666666,78.0,32.0,0.0,161.9045,1202.4687,1.1783491328648563
2020-12,1.1427272727272728,43.33621785148482,4.093841642228739,2952.5363636363636,1.6363636363636365,51.992705278592375,79.0,30.0,0.0,122.374,42.6304,1.048531008057711
2021-01,1.729090909090909,47.368817204301074,4.296480938416422,3199.3545454545456,1.6363636363636365,51.01788856304986,71.0,26.0,0.0,26.7982,843.5645,1.0534201391658295
2021-02,0.0618181818181818,45.15909090909091,4.743181818181818,3186.3,2.0,53.07272727272727,63.0,23.5,0.0,455.9918,758.3008,1.1236481484435517
2021-03,0.9954545454545454,53.35190615835777,4.784457478005866,3561.281818181818,1.9090909090909092,54.560410557184746,57.0,19.0,1.31,759.4854,1991.5497,1.1938761577212735
2021-04,0.0645454545454545,53.08672936259143,4.8566666666666665,3494.4454545454546,2.090909090909091,62.16848484848485,64.0,30.0,9.19,1089.3292,3119.8721,1.354397321784638
2021-05,0.0118181818181818,57.689713512294155,4.869208211143695,3622.3454545454542,1.6363636363636365,67.20997067448681,65.0,33.0,4.14,1652.2398,10892.0855,1.0132898481499886
2021-06,0.0527272727272727,53.4351880877743,4.6060606060606055,3316.4818181818177,1.2727272727272727,71.87129123749813,66.0,31.5,31.53,1913.9907,16359.7677,1.0935504301816708
2021-07,0.0454545454545454,51.45161290322581,4.327272727272727,3217.290909090909,0.4545454545454545,76.23007297670813,66.0,32.0,18.36,1863.7801,9743.2185,1.344364749030678
2021-08,0.009090909090909,50.42355816226784,4.349853372434017,3236.6545454545453,0.8181818181818182,75.8738568480504,68.0,36.0,689.4399999999999,929.6287,817.1975,1.0734852846737502
2021-09,0.0045454545454545,53.122675026123304,3.877575757575757,2791.6363636363635,0.4545454545454545,72.7360606060606,69.0,36.0,29.39,431.1483,238.1466,1.1738110122133532
2021-10,0.649090909090909,51.7621491411814,4.043108504398827,3009.0181818181813,0.6363636363636364,63.90791788856305,61.0,25.0,0.5700000000000001,238.0187,100.7656,1.1838435849673137
2021-11,0.0163636363636363,48.4969696969697,3.6260606060606064,2609.3818181818183,0.3636363636363636,59.67545454545454,82.0,32.0,0.71,155.4853,149.3609,1.7155699409272085
2021-12,6.391818181818182,68.93841642228739,3.710557184750733,2759.8,1.181818181818182,52.19560117302053,72.0,19.0,0.0,108.4574,60.9541,1.2340064487371147
2022-01,1.2636363636363637,48.692992213570626,3.9442815249266863,2934.0454545454545,1.3636363636363635,50.97536656891496,69.0,37.0,14.0,147.3088,80.8239,1.3080947437812516
2022-02,0.7945454545454546,39.32082732082733,4.621753246753247,3106.5363636363636,1.0909090909090908,51.964285714285715,67.0,40.5,198.0,273.1583,617.9421,0.9531853171739352
2022-03,2.0118181818181817,49.56461388074292,4.6794721407624635,3482.6,1.5454545454545454,56.586510263929625,60.0,34.0,21.0,916.8891,631.143,1.064728279821949
2022-04,0.2709090909090909,52.663592259360286,5.162727272727273,3718.318181818182,2.727272727272727,63.061212121212115,59.5,32.5,216.0,1203.461,52.7084,1.3385155517761649
2022-05,0.0327272727272727,54.21333805238143,5.110263929618768,3801.790909090909,1.9090909090909092,67.40439882697947,63.0,37.0,1794.0,1443.1876,92.6849,1.3182350131128893
2022-06,0.2118181818181818,51.612225705329145,4.626060606060606,3330.109090909091,1.0,72.9060606060606,65.0,35.5,4563.0,1487.2382,160.8631,1.3892168984343525
2022-07,0.039090909090909,52.07725755890383,4.476539589442815,3328.7454545454543,0.4545454545454545,75.983284457478,61.0,31.0,425.0,1244.2635,397.1622,1.379076629102715
2022-08,0.0554545454545454,47.442706636255025,4.099706744868035,3049.1454545454544,0.0909090909090909,77.37984066993899,61.0,36.0,407.0,443.1671,273.8671,1.6528639010569304
2022-09,0.600909090909091,52.78602138602139,3.7454545454545456,2698.8272727272724,0.0909090909090909,75.72170454545454,61.5,32.5,55134.0,74.7737,127.9963,1.551461207740554
2022-10,0.1772727272727272,56.1427174975562,3.532551319648094,2627.2999999999997,0.1818181818181818,69.29178885630499,64.0,38.0,76929.0,105.6045,123.4734,1.1762712424699628
2022-11,1.2827272727272727,46.88787878787878,4.378484848484849,3153.1636363636367,1.6363636363636365,56.17181818181818,66.0,32.5,27.0,88.7209,25.9111,1.2269725891281509
2022-12,2.9254545454545453,65.07038123167155,3.710850439882698,2761.6545454545453,1.4545454545454546,51.87976539589443,64.0,31.0,11.0,65.4881,55.7038,1.2168323197965132
2023-01,5.833636363636364,65.53509286412512,4.404398826979472,3275.0,1.5454545454545454,50.641935483870974,64.0,33.0,3.0,77.6024,67.5439,1.1050037407924804
2023-02,3.6990909090909088,53.44805194805195,4.669805194805194,3138.590909090909,1.6363636363636365,49.686688311688314,62.0,38.0,5.0,199.7219,1147.1929,0.9833519528153264
2023-03,5.245454545454546,68.97360703812318,4.856598240469208,3611.309090909091,2.272727272727273,53.32433504911511,55.0,22.0,3.0,544.7595,3141.9118,1.297619071756307
2023-04,0.1509090909090909,58.85151515151515,4.411212121212121,3177.0181818181813,1.181818181818182,59.87505050505051,64.5,34.0,68.0,530.0196,3299.9943,1.0239025488077111
2023-05,0.6536363636363637,68.17092392220312,4.752785923753666,3536.790909090909,1.818181818181818,65.17008797653959,53.0,25.0,697.0,1290.4645,536.6691,1.1252790387886726
2023-06,0.1190909090909091,65.34545454545454,4.656666666666666,3353.1,1.6363636363636365,67.84575757575757,56.5,25.5,1780.0,1584.5088,154.9018,1.216517879771538
2023-07,0.0563636363636363,48.82018741362457,4.431964809384164,3296.509090909091,0.9090909090909092,75.40179211469534,67.0,35.0,114633.0,995.3098,100.443,1.1354166877867686
2023-08,3.598181818181818,54.702443792766374,4.062756598240469,3022.190909090909,0.7272727272727273,75.31008749315201,61.0,31.0,102304.0,955.0393,153.2168,1.216517879771538
2023-09,0.23,64.97742946708463,3.681515151515152,2650.2727272727275,0.5454545454545454,71.69242424242424,62.5,32.0,1146.0,377.2227,10.8942,1.206380230773442
2023-10,0.0672727272727272,53.013685239491686,3.4375366568914956,2558.309090909091,1.0,66.47521131619804,61.0,37.0,2655.0,113.3387,3.8602,1.2672061247620188
2023-11,0.8354545454545454,46.04242424242425,3.514848484848485,2531.672727272727,0.9090909090909092,59.01566666666666,62.5,40.0,260.0,78.081,133.8738,1.2672061247620188
2023-12,1.441818181818182,59.474115347018575,3.0571847507331382,2276.1181818181817,0.6363636363636364,54.9941935483871,69.0,40.0,4096.0,61.0904,117.0914,1.439546157729653
2024-01,1.1972727272727273,62.341025641025645,3.4,2529.836363636364,1.0,52.56804301075268,67.0,31.0,3.0,,,1.8416772782357465
2024-02,7.989090909090908,72.87704342273307,3.541379310344828,2464.0545454545454,0.3636363636363636,54.03862068965517,56.0,21.0,1.0,,,1.5988187360508124
2024-03,3.26,67.88064516129033,4.573313782991203,3401.190909090909,2.090909090909091,57.13741935483871,43.0,29.0,11.0,,,1.3357219820171349
2024-04,0.6254545454545455,61.929523809523815,4.371212121212121,3148.7545454545457,0.9090909090909092,60.34439393939394,53.5,29.5,727.0,,,1.4369130412608568
2024-05,0.1336363636363636,65.3341275659824,4.536363636363636,3375.5636363636363,1.9090909090909092,66.23607038123167,61.0,27.0,5901.0,,,1.2547691346221568
2024-06,0.01,59.31818181818182,4.376666666666666,3152.027272727273,1.0,72.56959595959596,63.0,32.5,62645.0,,,1.1636971813028063
2024-07,0.0072727272727272,51.77126099706745,3.9196480938416425,2915.6181818181817,0.2727272727272727,78.32220360284876,62.0,34.0,67892.0,,,1.31548377016839
2024-08,0.0909090909090909,50.24633431085044,3.884457478005865,2890.481818181818,0.2727272727272727,77.04706481949641,61.0,33.0,534393.0,,,1.3357219820171349
2024-09,0.079090909090909,53.97001044932079,3.4927272727272727,2514.181818181818,0.4545454545454545,74.91747181433207,63.0,39.0,350995.0,,,1.4571512531096014
2024-10,0.1072727272727272,51.17302052785924,3.1958944281524926,2379.245454545455,0.3636363636363636,69.28533724340176,68.0,44.0,5059.0,,,1.5886996301264402
2024-11,0.2381818181818182,46.98484848484849,3.747272727272727,2697.481818181818,1.2727272727272727,57.67424242424243,60.5,40.5,20654.0,,,1.7809626426895129
2024-12,0.1,52.86901270772238,3.287986314760509,2442.2909090909093,0.5454545454545454,54.6925219941349,82.0,44.0,4198.0,,,1.5886996301264402
