Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2007-04,2.0700000000000003,52.166666666666664,3.816666666666667,2757.9,0.0,63.61379310344827,55.5,34.5,172.4,33743.1464,23950.0157,1.8951058890415504
2007-05,2.21,38.354838709677416,3.935483870967742,2929.0,0.0,70.3741935483871,59.0,34.5,187.35,18875.1802,80323.9247,2.6057705974321315
2007-06,0.0,38.8,3.8233333333333337,2751.0,0.0,75.73666666666666,58.0,36.0,185.25,19051.3053,86329.4647,3.3164353058227127
2007-07,0.0,42.774193548387096,3.43225806451613,2555.2,0.0,80.19032258064516,58.0,32.0,180.2,8018.4385,58477.781,4.2639882503434885
2007-08,0.0,43.70967741935484,3.2903225806451615,2449.4,0.0,78.71290322580644,63.0,44.0,97.4,4072.0359,18850.7951,3.790211778083101
2007-09,0.0,54.1,3.4099999999999997,2459.9,0.0,74.27,63.0,37.0,112.1,5375.2021,15002.8327,1.4213294167811628
2007-10,1.66,60.63333333333333,2.996666666666667,2149.2,0.0,64.5551724137931,61.5,42.0,27.5,42982.7164,3667.5143,1.4213294167811628
2007-11,2.01,70.2,2.5833333333333335,1863.1,0.0,57.95,136.5,63.0,12.5,78962.9844,2066.9629,2.3688823613019374
2007-12,0.4,75.5,2.560714285714286,1725.4,0.0,46.19230769230769,82.0,17.0,5.7,22928.8416,828.6615,5.685317667124651
2008-01,1.62,78.3225806451613,3.1774193548387095,2365.1,0.0,47.8551724137931,59.0,32.5,4.1,109804.7194,210.8731,2.096519079488356
2008-02,1.27,75.03448275862068,3.2413793103448274,2259.9,0.0,51.05862068965517,68.0,40.0,8.68,40356.621,3155.9185,2.5624122082635465
2008-03,0.52,59.193548387096776,3.7193548387096778,2764.6,0.0,57.60645161290322,60.0,32.0,767.98,34087.5545,10407.6127,3.028305337038737
2008-04,0.3,48.56666666666667,3.923333333333334,2821.6,0.0,62.07,55.5,32.0,45.81,48088.5639,23722.6624,3.2612519014263315
