County,Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
Tulare,2001-11,,,,,,,45.0,59.0,,573.8962,2254.98,3.215683962580158
Tulare,2001-12,,,,,,,88.0,22.0,,710.0834,2917.4788,2.1437893083867716
Tulare,2002-01,,,,,,,117.0,38.0,,7700.583,308.222,0.7903722126206636
Tulare,2002-02,,,,,,,112.0,45.0,,13600.3149,34382.8005,0.7903722126206636
Tulare,2002-03,0.39,59.72727272727273,3.2363636363636363,853.0,0.0,,79.0,31.0,,26112.4802,13675.8311,0.5269148084137757
Tulare,2002-04,0.4,54.8,3.78,2725.9,0.0,,73.5,43.0,,75162.2882,807.2125,1.8442018294482148
Tulare,2002-05,0.05,42.96774193548387,3.690322580645161,2747.8,0.0,74.18333333333334,72.0,37.0,,68647.0818,899.3055,3.6884036588964295
Tulare,2002-06,0.0,42.03333333333333,3.4099999999999997,2455.8,0.0,80.64,76.0,45.0,,32747.6676,1257.2702,0.5269148084137757
Tulare,2002-07,0.0,42.935483870967744,2.870967741935484,2140.5,0.0,84.66774193548386,84.0,47.0,,9917.7251,12881.775,3.4249462546895417
Tulare,2002-08,0.0,44.483870967741936,2.8193548387096774,2094.1,0.0,81.37741935483871,78.5,54.0,,9300.6884,1304.055,2.3711166378619906
Tulare,2002-09,0.0,44.36666666666667,2.933333333333333,2106.5,0.0,76.95333333333333,66.0,60.0,,9878.7988,4509.345,2.3711166378619906
Tulare,2002-10,0.0,57.58064516129032,2.5290322580645164,1879.1,0.0,65.0741935483871,88.5,66.0,,3730.2549,1721.15,2.1076592336551028
Tulare,2002-11,0.93,80.6896551724138,2.3,1654.5,0.0,56.59,117.0,60.0,,2134.9792,4495.5564,2.6345740420688784
Tulare,2002-12,1.48,81.64516129032258,2.6516129032258067,1973.1,0.0,51.15161290322581,71.0,19.0,,1485.2221,62856.6765,2.3711166378619906
Tulare,2003-01,0.19,92.25806451612904,2.596774193548387,1930.1,0.0,51.62580645161291,89.5,36.0,,9462.1313,279.3863,1.543436151904986
Tulare,2003-02,1.04,77.57142857142857,3.1392857142857147,2107.1,0.0,53.167857142857144,77.0,20.0,,11982.7199,13191.3369,2.5723935865083103
Tulare,2003-03,0.43,63.67741935483871,3.832258064516129,2853.3,0.0,58.880645161290325,58.0,30.0,,11656.9651,9897.0089,2.5723935865083103
Tulare,2003-04,1.34,61.266666666666666,3.996666666666667,2875.4,0.0,63.343333333333334,39.0,19.0,,25672.768,1114.5876,2.315154227857479
Tulare,2003-05,0.51,49.45161290322581,3.774193548387097,2805.3,0.0,71.48064516129033,61.0,29.0,,25957.8539,5588.1231,1.800675510555817
Tulare,2003-06,0.0,41.53333333333333,3.86,2779.3,0.0,80.74666666666667,62.5,35.0,,31425.7841,3803.316,1.028957434603324
Tulare,2003-07,0.0,41.354838709677416,3.138709677419355,2332.2,0.0,83.28709677419356,65.0,44.0,,12617.9747,4930.1483,2.8296329451591413
Tulare,2003-08,0.0,47.58064516129032,3.416129032258065,2549.7,0.0,82.19677419354838,61.0,44.0,,5059.9464,3330.5055,4.373069097064127
Tulare,2003-09,0.0,46.7,3.0266666666666664,2176.3,0.0,78.35666666666665,70.0,63.0,,761.3886,6326.774,3.858590379762465
Tulare,2003-10,0.17,51.54838709677419,2.793548387096774,2077.2,0.0,69.34193548387097,85.0,58.0,,1313.2119,40625.8792,4.8875478143657896
Tulare,2003-11,0.38,74.26666666666667,2.51,1807.0,0.0,56.71333333333334,86.5,36.5,,1007.6488,33470.8565,4.8875478143657896
Tulare,2003-12,1.14,80.16129032258064,2.938709677419354,2186.7,0.0,51.670967741935485,69.0,30.0,,8754.6763,11120.7961,4.115829738413296
Tulare,2004-01,0.89,86.74193548387096,2.7870967741935484,2070.6,0.0,49.690322580645166,94.0,29.0,,27231.9969,16092.3137,3.2644779597514977
Tulare,2004-02,1.83,74.41379310344827,3.1758620689655173,2211.5,0.0,51.66206896551724,70.0,10.0,,10732.5425,1419.7255,2.0089095136932293
Tulare,2004-03,0.47,65.3225806451613,3.267741935483871,2429.8,0.0,61.096774193548384,85.0,46.0,,20816.7273,6083.9929,2.7622505813281903
Tulare,2004-04,0.3,45.9,3.77,2721.0,0.0,66.44666666666667,61.0,35.0,,25952.5505,7018.1297,3.7667053381748055
Tulare,2004-05,0.0,41.96774193548387,4.148387096774194,3091.6,0.0,70.81935483870969,50.0,34.0,,63314.4699,15965.0237,3.515591648963152
Tulare,2004-06,0.0,44.233333333333334,3.89,2803.9,0.0,76.08,57.5,37.5,,11693.9286,28343.9602,3.2644779597514977
Tulare,2004-07,0.0,41.516129032258064,3.4000000000000004,2523.5,0.0,80.00322580645161,60.0,44.0,,3679.4391,25971.8032,3.013364270539844
Tulare,2004-08,0.0,44.96774193548387,3.3806451612903223,2507.7,0.0,78.2290322580645,56.0,49.5,,934.7957,9960.0016,3.7667053381748055
Tulare,2004-09,0.0,43.6,3.1599999999999997,2276.2,0.0,73.18,62.0,56.0,,788.2808,5241.2093,4.017819027386459
Tulare,2004-10,1.58,66.96774193548387,2.832258064516129,2111.2,0.0,66.25161290322582,66.0,42.0,,1231.2582,2717.7857,2.511136892116537
Tulare,2004-11,0.39,79.43333333333334,2.566666666666667,1847.3,0.0,55.91,90.0,31.0,,793.3054,816.8148,4.520046405809766
Tulare,2004-12,1.5500000000000005,84.58064516129032,2.838709677419355,2114.1,0.0,49.693548387096776,81.0,22.0,,536.0553,1176.5375,3.2644779597514977
Tulare,2005-01,2.56,90.03225806451613,2.7,2010.0,0.0,50.92580645161291,66.0,12.0,,31893.6765,1524.9341,1.9609284996445815
Tulare,2005-02,1.58,82.07142857142857,2.939285714285714,1980.0,0.0,54.614285714285714,77.0,32.5,,18023.6746,2300.3649,1.4706963747334365
Tulare,2005-03,1.61,74.51612903225806,3.393548387096774,2524.1,0.0,61.41612903225807,64.0,19.0,,40866.4751,6989.0201,1.4706963747334365
Tulare,2005-04,1.29,60.53333333333333,3.71,2666.0,0.0,63.916666666666664,55.5,19.0,,19830.2968,14563.0376,0.9804642498222907
Tulare,2005-05,0.12,57.54838709677419,3.5580645161290323,2644.0,0.0,72.35483870967742,58.0,31.0,,47267.714,60184.4765,0.4902321249111454
Tulare,2005-06,0.0,47.2,3.9166666666666665,2818.6,0.0,75.83999999999999,53.0,41.0,,24914.8841,85765.32,0.7353481873667181
Tulare,2005-07,0.0,45.774193548387096,3.041935483870968,2263.7,0.0,83.10967741935484,68.0,52.0,,12438.8328,80836.8016,1.2255803122778637
Tulare,2005-08,0.0,43.45161290322581,3.2,2381.7,0.0,81.15806451612903,62.0,50.0,,8532.9185,19205.6902,2.941392749466873
Tulare,2005-09,0.0,50.3,3.1633333333333336,2269.6,0.0,72.36333333333333,62.0,56.0,,1341.8487,3154.2572,4.166973061744736
Tulare,2005-10,2.26,59.45161290322581,2.8483870967741933,2118.3,0.0,65.62903225806451,67.5,54.5,,3773.624,4075.0444,5.6376694364781725
Tulare,2005-11,3.16,66.55172413793103,2.4766666666666666,1782.8,0.0,57.416666666666664,92.5,49.0,,1611.0886,2845.0089,3.676740936833591
Tulare,2005-12,0.8400000000000001,80.10714285714286,2.5733333333333333,1854.5,0.0,52.13333333333333,84.0,32.0,,4087.1446,871.0026,5.882785498933745
Tulare,2006-01,1.55,84.03225806451613,3.106451612903226,2314.6,0.0,50.61612903225806,79.0,34.0,,60444.7236,2775.3623,4.579184953280262
Tulare,2006-02,0.52,67.85714285714286,3.2214285714285715,2168.1,0.0,52.725,93.0,31.0,,20445.6961,2643.5338,3.1331265469812326
Tulare,2006-03,2.23,74.29032258064517,3.509677419354839,2607.8,0.0,55.332258064516125,48.0,12.0,,42493.0884,4890.6846,2.892116812598061
Tulare,2006-04,1.17,70.4,3.78,2717.7,0.0,63.34,46.0,11.0,,74591.4455,6574.831,0.964038937532687
Tulare,2006-05,0.12,48.903225806451616,3.812903225806452,2834.2,0.0,72.18064516129031,70.0,49.0,,36388.325,57954.586,1.2050486719158586
Tulare,2006-06,0.0,42.666666666666664,3.81,2740.6,0.0,76.83,64.5,47.5,,26403.9416,93059.9452,3.615146015747576
Tulare,2006-07,0.0,42.225806451612904,3.4645161290322584,2580.4,0.0,82.26129032258065,66.0,50.5,,14323.092,60585.1586,1.6870681406822023
Tulare,2006-08,0.0,45.38709677419355,3.267741935483871,2439.2,0.0,78.49032258064516,63.0,50.0,0.0,3050.4998,20891.5632,4.579184953280262
Tulare,2006-09,0.0,46.266666666666666,3.18,2290.4,0.0,73.78,65.0,60.0,0.0,1272.5196,5670.3328,6.748272562728809
Tulare,2006-10,0.0,62.25806451612903,2.7225806451612904,2034.4,0.0,64.94137931034483,73.0,35.0,1841.61,2567.3119,3648.1986,6.98928229711198
Tulare,2006-11,0.0,74.6,2.6266666666666665,1893.8,0.0,57.288,84.5,46.0,55.3,3303.3276,2049.1856,5.302214156429778
Tulare,2006-12,0.0,72.38709677419355,2.8161290322580643,2094.1,0.0,47.119354838709675,88.0,42.0,80.1,30120.9116,1842.3122,5.54322389081295
Tulare,2007-01,0.0,66.36666666666666,2.683333333333333,1931.5,0.0,42.333333333333336,107.0,37.0,262.6,43783.3201,1633.6731,5.922205903254844
Tulare,2007-02,1.21,69.8695652173913,3.5304347826086957,1945.1,0.0,51.83913043478261,75.0,27.0,10.1,14857.5397,2626.576,4.500876486473682
Tulare,2007-03,1.16,59.96774193548387,3.2580645161290325,2426.4,0.0,58.79032258064516,66.0,32.5,362.35,38326.8794,7000.127,3.553323541952907
Tulare,2007-04,2.0700000000000003,52.166666666666664,3.816666666666667,2757.9,0.0,63.61379310344827,55.5,34.5,172.4,33743.1464,23950.0157,1.8951058890415504
Tulare,2007-05,2.21,38.354838709677416,3.935483870967742,2929.0,0.0,70.3741935483871,59.0,34.5,187.35,18875.1802,80323.9247,2.6057705974321315
Tulare,2007-06,0.0,38.8,3.8233333333333337,2751.0,0.0,75.73666666666666,58.0,36.0,185.25,19051.3053,86329.4647,3.3164353058227127
Tulare,2007-07,0.0,42.774193548387096,3.43225806451613,2555.2,0.0,80.19032258064516,58.0,32.0,180.2,8018.4385,58477.781,4.2639882503434885
Tulare,2007-08,0.0,43.70967741935484,3.2903225806451615,2449.4,0.0,78.71290322580644,63.0,44.0,97.4,4072.0359,18850.7951,3.790211778083101
Tulare,2007-09,0.0,54.1,3.4099999999999997,2459.9,0.0,74.27,63.0,37.0,112.1,5375.2021,15002.8327,1.4213294167811628
Tulare,2007-10,1.66,60.63333333333333,2.996666666666667,2149.2,0.0,64.5551724137931,61.5,42.0,27.5,42982.7164,3667.5143,1.4213294167811628
Tulare,2007-11,2.01,70.2,2.5833333333333335,1863.1,0.0,57.95,136.5,63.0,12.5,78962.9844,2066.9629,2.3688823613019374
Tulare,2007-12,0.4,75.5,2.560714285714286,1725.4,0.0,46.19230769230769,82.0,17.0,5.7,22928.8416,828.6615,5.685317667124651
Tulare,2008-01,1.62,78.3225806451613,3.1774193548387095,2365.1,0.0,47.8551724137931,59.0,32.5,4.1,109804.7194,210.8731,2.096519079488356
Tulare,2008-02,1.27,75.03448275862068,3.2413793103448274,2259.9,0.0,51.05862068965517,68.0,40.0,8.68,40356.621,3155.9185,2.5624122082635465
Tulare,2008-03,0.52,59.193548387096776,3.7193548387096778,2764.6,0.0,57.60645161290322,60.0,32.0,767.98,34087.5545,10407.6127,3.028305337038737
Tulare,2008-04,0.3,48.56666666666667,3.923333333333334,2821.6,0.0,62.07,55.5,32.0,45.81,48088.5639,23722.6624,3.2612519014263315
Tulare,2008-05,0.0,46.354838709677416,3.9064516129032256,2905.7,0.0,70.36774193548388,58.0,39.0,1562.87,31139.9971,67629.4941,3.494198465813927
Tulare,2008-06,0.0,38.5,3.49,2510.7,0.0,75.41000000000001,61.0,50.0,235.16,20196.1962,76574.9831,4.891877852139498
Tulare,2008-07,0.0,45.16129032258065,3.138709677419355,2337.2,0.0,80.96774193548387,73.0,47.0,132.63,9222.9092,85878.1117,4.193038158976712
Tulare,2008-08,0.0,40.96774193548387,3.1516129032258067,2345.5,0.0,79.71612903225805,58.0,44.5,1009.14,6184.2535,22858.8428,6.056610674077474
Tulare,2008-09,0.0,47.5,2.8133333333333335,2031.2,0.0,74.66333333333334,67.5,58.0,94.97,2847.0559,8594.0045,3.028305337038737
Tulare,2008-10,0.16,51.87096774193548,2.764516129032258,2053.1,0.0,66.0225806451613,73.0,62.0,163.91,11450.6278,2386.7958,5.3577709809146885
Tulare,2008-11,1.04,81.4,2.0466666666666664,1475.3,0.0,57.95,92.5,52.0,18.3,38011.3399,1107.5467,2.7953587726511415
Tulare,2008-12,0.49,84.80645161290323,2.129032258064516,1586.7,0.0,48.170967741935485,77.0,29.0,0.0,8605.7106,1690.3817,6.056610674077474
Tulare,2009-01,0.38,81.51612903225806,1.932258064516129,1440.2,0.0,48.145161290322584,92.0,37.5,1.0,57671.0212,2683.0922,3.661436152562891
Tulare,2009-02,0.2799999999999999,73.17857142857143,2.817857142857143,1891.4,0.0,51.482142857142854,44.5,10.5,974.1,35141.077,3559.788,4.347955431168433
Tulare,2009-03,0.04,58.41935483870968,3.264516129032258,2425.9,0.0,58.57419354838709,54.0,31.0,63.52,25152.1489,13327.8063,3.661436152562891
Tulare,2009-04,0.02,48.0,3.756666666666667,2703.1,0.0,63.623333333333335,53.0,28.0,38.05,51115.5852,31073.0352,3.20375663349253
Tulare,2009-05,0.05,44.96774193548387,3.393548387096774,2526.4,0.0,73.71290322580644,55.0,36.0,60.46,26077.2153,69768.7435,4.5767951907036135
Tulare,2009-06,0.08,44.166666666666664,3.8866666666666663,2800.3,0.0,77.47333333333333,53.0,33.0,123.8,23087.4839,63908.9571,7.322872305125782
Tulare,2009-07,0.0,39.0,3.0866666666666664,1111.2,0.0,80.1,61.0,40.0,278.43,8351.0936,24837.8299,5.949833747914697
Tulare,2009-08,0.0,23.333333333333332,4.016666666666667,575.3,0.0,78.0,61.0,48.0,35.22,5232.6812,14511.4453,5.263314469309155
Tulare,2009-09,0.0,40.45454545454545,3.2409090909090907,1711.9,0.0,76.21176470588235,55.0,56.0,122.83,1414.6437,8927.5752,3.661436152562891
Tulare,2009-10,0.21,59.12903225806452,2.7870967741935484,2071.8,0.0,65.80322580645162,59.0,50.0,15.22,32284.3951,1257.7631,4.119115671633252
Tulare,2009-11,0.2,67.8,2.6133333333333337,1880.5,0.0,56.343333333333334,82.5,35.0,7.2,44146.2261,5881.6613,2.9749168739573486
Tulare,2009-12,1.3,81.16129032258064,2.5483870967741935,1900.2,0.0,48.403225806451616,80.0,26.0,5.01,30942.4565,348.5336,3.661436152562891
Tulare,2010-01,2.7,85.74193548387096,2.938709677419354,2184.2,0.0,49.76451612903226,66.0,25.0,1.0,81733.6835,997.8072,2.256959334106718
Tulare,2010-02,2.08,82.60714285714286,2.9535714285714287,1982.5,0.0,54.71785714285714,55.5,26.0,1.0,37221.1736,4588.732,2.48265526751739
Tulare,2010-03,0.85,64.7741935483871,3.42258064516129,2544.4,0.0,59.63548387096775,52.0,21.0,1.61,63917.8406,12478.967,1.5798715338747025
Tulare,2010-04,1.19,62.666666666666664,3.5933333333333333,2584.6,0.0,63.6,58.0,19.0,1.7200000000000002,69323.6006,29273.5705,1.8055674672853743
Tulare,2010-05,0.16,49.54838709677419,3.725806451612903,2775.3,0.0,69.49677419354839,56.0,20.0,63.09,15237.0623,41676.0868,1.3541756004640308
Tulare,2010-06,0.0,43.7,3.3433333333333333,2401.6,0.0,77.77,53.5,26.0,829.64,21854.7349,82785.6236,2.48265526751739
Tulare,2010-07,0.0,43.32258064516129,3.0548387096774197,2268.7,0.0,81.75483870967743,62.0,36.0,362.78,8557.5809,44712.857,4.739614601624108
Tulare,2010-08,0.0,43.483870967741936,3.0806451612903225,2289.8,0.0,78.90645161290323,55.0,38.0,63.17,3526.0355,24384.4254,2.7083512009280617
Tulare,2010-09,0.0,49.43333333333333,2.76,1985.0,0.0,73.76,60.0,53.0,46.11,1684.8563,9100.6632,5.642398335266795
Tulare,2010-10,0.0,62.483870967741936,2.806451612903226,2092.5,0.0,68.69354838709677,64.0,44.0,17.45,16842.5281,3443.7519,8.57644546960553
Tulare,2010-11,0.0,74.4,2.3833333333333333,1710.8,0.0,56.69666666666667,64.5,19.0,5.21,56777.104,3232.3787,5.642398335266795
Tulare,2010-12,6.05,84.6774193548387,2.42258064516129,1810.0,0.0,52.23548387096774,63.0,27.0,0.0,32448.6538,281.2757,4.513918668213436
Tulare,2011-01,0.88,89.80645161290323,2.2161290322580647,1654.1,0.0,49.248387096774195,84.0,29.0,0.0,101310.4212,545.1702,2.0120139589057326
Tulare,2011-02,0.51,67.78571428571429,2.8428571428571425,1908.2,0.0,51.65714285714286,61.0,21.0,6.21,34636.6334,6872.7835,0.4471142130901628
Tulare,2011-03,1.82,70.6774193548387,3.429032258064516,2546.7,0.0,57.332258064516125,56.0,17.0,1255.65,48448.344,20284.1391,0.8942284261803256
Tulare,2011-04,0.57,58.827586206896555,3.475,2329.6,0.0,65.42068965517241,54.0,19.0,26.46,73810.6923,30921.7994,1.3413426392704886
Tulare,2011-05,0.28,49.483870967741936,3.606666666666667,2593.6,0.0,69.64516129032258,54.0,23.0,578.14,31005.3793,56550.9536,0.6706713196352443
Tulare,2011-06,0.49,51.13333333333333,3.21,2306.5,0.0,76.44666666666667,61.0,25.0,459.21,35502.271,81774.5362,1.56489974581557
Tulare,2011-07,0.0,49.41379310344828,3.1392857142857147,2104.3,0.0,81.00322580645161,60.0,33.0,287.03000000000003,18244.9896,121612.5894,2.4591281719958955
Tulare,2011-08,0.0,48.483870967741936,2.9566666666666666,2136.0,0.0,79.21935483870968,56.0,35.5,130.93,4576.6996,32412.3938,3.800470811266384
Tulare,2011-09,0.09,50.46666666666667,3.08,2222.6,0.0,75.73666666666666,62.5,56.0,5749.55,2740.4399,14905.3069,4.024027917811465
Tulare,2011-10,0.26,66.03333333333333,2.6666666666666665,1915.5,0.0,68.30333333333333,80.0,38.0,57.32,12579.834,28599.4389,5.365370557081954
Tulare,2011-11,0.67,79.26666666666667,2.6199999999999997,1892.0,0.0,56.38,76.0,21.0,19.86,18434.7518,12785.8806,4.024027917811465
Tulare,2011-12,0.01,69.7741935483871,2.3741935483870966,1768.5,0.0,45.270967741935486,114.0,48.0,64.05,27075.1342,507.0587,2.235571065450814
Tulare,2012-01,0.45,69.64516129032258,2.693548387096774,2004.8,0.0,46.906451612903226,98.0,54.5,33.42,101398.6265,1326.884,2.8843060470585624
Tulare,2012-02,0.09,62.241379310344826,3.086206896551724,2150.6,0.0,52.189655172413794,56.0,23.0,23.32,34520.274,13474.6616,3.1061757429861445
Tulare,2012-03,1.39,62.806451612903224,3.57741935483871,2656.0,0.0,56.38709677419355,42.0,27.0,102.56,48911.6017,23195.1914,2.6624363511309808
Tulare,2012-04,2.32,62.310344827586206,3.6366666666666663,2617.8,0.0,63.333333333333336,59.5,23.0,21.52,76428.4566,33320.0279,4.437393918551635
Tulare,2012-05,0.0,46.903225806451616,3.351612903225807,2492.6,0.0,72.03225806451613,59.0,33.0,175.93,28818.8451,60635.3372,1.9968272633482356
Tulare,2012-06,0.0,41.766666666666666,3.55,2561.8,0.0,77.21666666666667,55.5,37.0,646.3000000000001,26332.131,148542.9486,3.3280454389137257
Tulare,2012-07,0.0,41.516129032258064,3.425806451612903,2547.3,0.0,80.15483870967742,59.0,30.0,239.17,12216.5891,105076.72,3.1061757429861445
Tulare,2012-08,0.0,38.32258064516129,3.2225806451612904,2398.3,0.0,83.65806451612903,61.0,44.0,255.45,4362.1633,40319.2726,3.3280454389137257
Tulare,2012-09,0.0,44.93333333333333,2.953333333333333,2126.4,0.0,76.56333333333333,63.0,55.0,32.0,1327.6859,7310.8708,2.440566655203399
Tulare,2012-10,0.0,59.61290322580645,2.8,2073.1,0.0,68.04838709677419,61.0,39.0,10.1,3982.7031,7753.2499,2.2186969592758174
Tulare,2012-11,0.25,72.2,2.493333333333333,1791.0,0.0,57.876666666666665,74.0,17.0,107.36,9478.8953,5779.4392,1.3312181755654904
Tulare,2012-12,1.62,81.41935483870968,1.8193548387096776,1354.9,0.0,50.25483870967742,59.0,19.5,2.0,33953.0992,7022.6938,3.549915134841308
Tulare,2013-01,0.58,74.38709677419355,2.851612903225807,2117.6,0.0,40.39032258064516,84.0,32.0,15.55,107157.3089,8388.2076,3.084841967952899
Tulare,2013-02,0.7000000000000001,68.14285714285714,3.0142857142857147,2018.8,0.0,48.11071428571428,67.5,30.0,3.22,26792.7344,7325.7011,1.1017292742688924
Tulare,2013-03,0.8200000000000001,61.483870967741936,3.329032258064516,2470.3,0.0,56.32258064516129,60.0,25.0,12.12,69923.3654,24844.2932,1.1017292742688924
Tulare,2013-04,0.06,49.96666666666667,3.673333333333334,2647.4,0.0,62.03333333333333,56.0,25.0,244.52,75765.3562,40884.2179,1.3220751291226711
Tulare,2013-05,0.5700000000000001,45.645161290322584,3.7161290322580647,2765.4,0.0,64.8258064516129,53.0,25.0,85.35,29872.1967,70914.5732,2.86449611309912
Tulare,2013-06,0.0,43.4,3.443333333333334,2480.2,0.0,69.54666666666667,59.0,34.0,363.9,22373.1561,211559.3898,3.084841967952899
Tulare,2013-07,0.01,39.516129032258064,3.303225806451613,2451.9,0.0,79.2709677419355,59.0,39.0,277.63,12571.2313,91056.4235,2.86449611309912
Tulare,2013-08,0.0,45.45161290322581,3.3096774193548386,2468.3,0.0,77.8,56.0,35.0,183.07,4903.8219,41649.6293,1.7627668388302278
Tulare,2013-09,0.0,49.8,3.1366666666666663,2262.2,0.0,74.5,56.0,49.0,21.5,2077.8126,11620.5963,1.9831126936840064
Tulare,2013-10,0.2,55.0,2.8870967741935485,2144.3,0.0,63.938709677419354,61.0,47.0,7.95,2186.6405,7292.9738,1.7627668388302278
Tulare,2013-11,0.81,66.9,2.4099999999999997,1727.5,0.0,55.82,80.5,50.5,7.78,11934.4934,4248.4854,1.9831126936840064
Tulare,2013-12,0.04,68.2258064516129,2.5161290322580645,1870.3,0.0,49.858064516129026,130.0,57.0,5.65,24607.4578,3529.2827,2.6441502582453422
Tulare,2014-01,0.09,62.41935483870968,2.438709677419354,1817.1,0.0,48.71290322580645,143.0,70.0,137.21,104887.4892,2608.61,2.8451681384940306
Tulare,2014-02,0.8300000000000001,70.14285714285714,3.0500000000000003,2051.0,0.0,53.57857142857143,70.5,25.0,2.8,42362.9875,14202.0471,1.5320136130352473
Tulare,2014-03,0.86,59.483870967741936,3.383870967741936,2515.9,0.0,57.68064516129032,59.0,27.0,10.8,88374.6521,33513.3433,1.0942954378823195
Tulare,2014-04,0.35,52.0,3.253333333333333,2344.2,0.0,51.90333333333333,57.5,21.0,119.07,53988.2459,61325.7788,1.3131545254587833
Tulare,2014-05,0.04,39.193548387096776,3.435483870967742,2552.5,0.0,56.564516129032256,55.0,34.0,33.1,39441.2381,98698.9956,2.8451681384940306
Tulare,2014-06,0.0,32.86666666666667,3.5866666666666664,2576.9,0.0,61.63076923076923,57.0,41.0,92.8,23472.5944,268835.2475,1.750872700611711
Tulare,2014-07,0.0,37.1,3.5354838709677416,2631.1,0.0,,58.0,43.0,27.73,10553.7217,58812.2404,2.407449963341103
Tulare,2014-08,0.0,36.12903225806452,3.609677419354839,2681.7000000000003,0.0,73.425,57.0,45.0,116.65,4778.1611,34146.9713,1.969731788188175
Tulare,2014-09,0.0,43.46666666666667,3.0266666666666664,2178.2,0.0,81.11999999999999,58.5,57.0,12.24,1322.0767,13466.1102,1.5320136130352473
Tulare,2014-10,0.07,52.064516129032256,2.7225806451612904,2027.4,0.0,73.99354838709678,56.0,58.0,14.55,3621.2043,5644.7512,2.8451681384940306
Tulare,2014-11,0.47,73.23333333333333,2.466666666666667,1776.0,0.0,59.24333333333333,77.0,39.0,0.2,11305.9342,1251.8815,2.407449963341103
Tulare,2014-12,0.5700000000000001,81.63333333333334,2.864516129032258,2131.2,0.0,52.3,60.0,25.0,2.1,36813.4409,5356.0874,1.0942954378823195
Tulare,2015-01,0.68,88.74074074074075,2.4967741935483874,1864.4,0.0,48.900000000000006,90.0,40.0,2.26,120565.7311,910.6776,1.5239422208192277
Tulare,2015-02,0.31,76.77777777777777,3.007142857142857,2021.7,0.0,57.06071428571429,87.0,29.5,7000.71,51153.454,12704.1599,0.4354120630912079
Tulare,2015-03,0.13,55.67741935483871,3.2903225806451615,2441.7,0.0,64.04230769230769,61.0,34.0,6.51,56466.1193,37289.9965,2.830178410092852
Tulare,2015-04,0.22,45.766666666666666,3.88,2797.0,0.0,71.89,58.5,33.0,16.91,57371.2277,40396.1169,1.5239422208192277
Tulare,2015-05,0.56,45.483870967741936,4.145161290322581,3077.3,0.0,78.63548387096773,52.0,25.0,148.38,66465.9912,100287.8139,2.830178410092852
Tulare,2015-06,0.01,36.43333333333333,3.503333333333333,2519.4,0.0,88.13846153846154,53.5,29.0,228.38,40009.9431,281008.0483,1.3062361892736238
Tulare,2015-07,0.02,38.806451612903224,3.987096774193548,2963.8,0.0,,47.0,,423.86,17275.8895,103089.9745,3.26559047318406
Tulare,2015-08,0.0,39.064516129032256,3.3354838709677415,2491.4,0.0,,58.0,55.0,28.06,9748.0299,64811.4875,1.5239422208192277
Tulare,2015-09,0.03,38.8,3.046666666666667,2194.3,0.0,84.93684210526315,57.5,66.0,211.37,1887.731,13106.5743,3.0478844416384554
Tulare,2015-10,1.15,61.225806451612904,2.7096774193548385,2009.9,0.0,74.81666666666666,62.0,45.0,17.01,6011.0718,4214.8971,3.701002536275268
Tulare,2015-11,1.22,72.1,2.28,1644.4,0.0,54.486666666666665,67.5,27.5,30.46,7304.8393,6522.3389,2.830178410092852
Tulare,2015-12,1.48,77.58064516129032,2.603225806451613,1937.7,0.0,45.9741935483871,71.0,25.0,0.63,23571.2618,5545.3242,1.3062361892736238
Tulare,2016-01,2.2300000000000004,82.12903225806451,2.7580645161290325,2062.6,0.0,49.03548387096774,60.0,19.0,3.1100000000000003,99369.424,12524.5395,3.679518286123671
Tulare,2016-02,0.07,72.44827586206897,2.893103448275862,2014.8,0.0,54.2,71.0,34.0,2.4299999999999997,62387.2412,20737.3353,1.7315380169993744
Tulare,2016-03,0.6900000000000001,64.2258064516129,3.480645161290323,2594.4,0.0,62.94516129032258,47.0,21.0,3.81,70493.1373,37498.1372,1.298653512749531
Tulare,2016-04,0.36,52.03333333333333,3.5233333333333334,2541.6,0.0,71.51666666666667,52.5,28.0,215.38,55505.417,60031.3522,2.3808647733741397
Tulare,2016-05,0.34,46.645161290322584,4.090322580645161,3047.1,0.0,77.68387096774192,49.0,33.0,498.73,54179.9246,104803.2393,1.7315380169993744
Tulare,2016-06,0.0,36.333333333333336,3.606666666666667,2591.6,0.0,86.42333333333333,58.5,39.0,77.48,48362.9957,253426.6268,1.947980269124296
Tulare,2016-07,0.0,34.645161290322584,3.425806451612903,2550.6,0.0,85.53999999999999,62.0,39.5,5965.72,19711.8544,105943.9358,3.246633781873827
Tulare,2016-08,0.0,37.903225806451616,3.1838709677419357,2372.8,0.0,83.07666666666667,65.0,52.5,7131.63,6374.7229,50106.5994,4.328845042498436
Tulare,2016-09,0.0,40.96666666666667,3.2266666666666666,2323.6,0.0,75.86333333333333,59.0,63.0,1397.9,5830.209,12636.7135,6.709709815872576
Tulare,2016-10,0.37,59.4,2.8161290322580643,2022.1,0.0,68.61379310344827,55.0,53.0,101.01,4728.3115,5351.6943,9.090574589246716
Tulare,2016-11,0.07,72.8,2.5133333333333336,1804.2,0.0,58.61,88.5,51.0,2.45,6330.8288,4213.1349,8.657690084996872
